ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
700001486	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001487	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001488	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001489	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001490	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001491	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001492	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001493	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001494	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001495	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001496	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001497	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001498	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001499	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
700001500	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001501	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001502	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001503	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001504	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001505	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001506	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001507	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001508	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001509	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001510	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001511	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001512	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001513	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001514	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001515	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001516	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001517	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001518	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001519	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001520	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001521	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001522	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001523	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001524	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001525	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001526	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001527	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001528	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001529	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70001	0	0	0			0.0
700001530	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001531	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001532	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001533	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001534	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001535	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001536	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001537	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001538	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001539	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001540	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001541	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001542	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001543	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001544	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001545	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001546	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001547	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001548	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001549	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001550	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001551	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001552	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001553	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001554	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001555	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001556	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001557	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001558	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001559	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70002	0	0	0			0.0
700001560	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001561	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001562	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001563	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001564	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001565	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001566	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001567	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001568	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001569	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001570	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001571	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001572	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001573	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001574	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001575	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001576	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001577	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001578	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001579	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001580	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001581	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001582	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001583	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001584	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001585	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001586	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001587	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001588	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001589	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
700001590	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001591	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001592	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001593	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001594	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001595	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001596	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001597	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001598	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001599	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001600	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001601	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001602	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001603	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001604	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001605	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001606	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001607	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001608	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001609	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001610	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001611	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001612	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001613	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001614	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001615	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001616	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001617	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001618	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001619	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
700001620	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001621	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001622	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001623	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001624	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001625	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001626	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001627	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001628	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001629	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001630	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001631	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001632	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001633	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001634	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001635	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001636	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001637	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001638	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001639	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001640	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001641	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001642	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001643	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001644	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001645	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001646	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001647	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001648	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001649	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
700001650	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001651	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001652	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001653	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001654	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001655	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001656	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001657	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001658	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001659	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001660	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001661	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001662	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001663	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001664	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001665	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001666	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001667	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001668	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001669	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001670	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001671	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001672	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001673	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001674	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001675	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001676	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001677	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001678	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001679	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
700001680	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001681	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001682	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001683	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001684	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001685	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001686	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001687	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001688	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001689	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001690	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001691	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001692	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001693	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001694	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001695	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001696	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001697	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001698	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001699	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001700	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001701	268475980	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001702	268475981	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001703	268475982	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001704	268475983	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001705	268475984	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001706	268475985	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001707	268475986	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001708	268475987	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001709	268477638	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
700001710	268475959	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001711	268475960	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001712	268475961	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001713	268475962	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001714	268475963	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001715	268475964	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001716	268475965	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001717	268475966	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001718	268475967	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001719	268475968	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001720	268475969	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001721	268475970	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001722	268475971	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001723	268475972	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001724	268475973	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001725	268475974	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001726	268475975	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001727	268475976	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001728	268475977	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001729	268475978	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
700001730	268475979	1	0	0	199197640	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
