ROWID	_ImprintingType|INTEGER
1073881197	2
1073881198	4
1073881246	2
1073881247	2
1073881248	2
1073881249	2
1073881250	2
1073881251	2
1073881252	2
1073881253	2
1073881254	2
1073881255	2
1073881256	2
1073881257	2
1073881258	2
1073881259	2
1073881260	2
1073881261	2
1073881262	2
1073881263	2
1073881264	2
1073881265	2
1073881266	2
1073881267	2
1073881268	2
1073881269	2
1073881270	2
1073881271	2
1073881272	2
1073881273	2
1073881274	2
1073881275	2
1073881276	2
1073881277	2
1073881278	2
1073881279	2
1073881280	2
1073881281	2
1073881282	2
1073881283	2
1073881284	2
1073881285	2
1073881286	2
1073881287	2
1073881288	2
1073881289	2
1073881290	2
1073881291	2
1073881292	2
1073881293	2
1073881294	2
1073881295	2
1073881296	2
1073881297	2
1073881298	2
1073881299	2
1073881300	2
1073881301	2
1073881302	2
1073881303	2
1073881304	2
1073881305	2
1073881306	2
1073881307	2
1073881308	2
1073881309	2
1073881310	2
1073881311	2
1073881312	2
1073881313	2
1073881314	2
1073881315	2
1073881316	2
1073881317	2
1073881318	2
1073881319	2
1073881320	2
1073881321	2
1073881322	2
1073881323	2
1073881324	2
1073881325	2
1073881326	2
1073881327	2
1073881328	2
1073881329	2
1073881330	2
1073881331	2
1073881332	2
1073881333	2
1073881334	2
1073881335	2
1073881336	2
1073881337	2
1073881338	2
1073881339	2
1073881340	2
1073881341	2
1073881342	2
1073881343	2
1073881344	2
1073881345	2
1073881346	2
1073881347	2
1073881348	2
1073881349	2
1073881350	2
1073881351	2
1073881352	2
1073881353	2
1073881354	2
1073881355	2
1073881356	2
1073881357	2
1073881358	2
1073881359	2
1073881360	2
1073881361	2
1073881362	2
1073881363	2
1073881364	2
1073881365	2
1073882779	2
1073882780	4
1073882781	2
1073882782	4
1073882798	2
1073882799	2
1073882800	2
1073882801	2
1073882802	2
1073882803	2
1073882804	2
1073882805	2
1073882806	2
1073882807	2
1073882808	2
1073882809	2
1073882810	2
1073882811	2
1073882812	2
1073882813	2
1073882814	2
1073882815	2
1073882816	2
1073882817	2
1073882818	2
1073882819	2
1073882820	2
1073882821	2
1073882822	2
1073882823	2
1073882824	2
1073882825	2
1073882826	2
1073882827	2
1073882828	2
1073882829	2
1073882830	2
1073882831	2
1073882832	2
1073882833	2
1073882834	2
1073882835	2
1073882836	2
1073882837	2
1073882838	2
1073882839	2
1073882840	2
1073882841	2
1073882842	2
1073882843	2
1073882844	2
1073882845	2
1073882846	2
1073882847	2
1073883068	2
1073883069	4
1073883080	2
1073883081	2
1073883082	2
1073883083	2
1073883084	2
1073883085	2
1073883086	2
1073883087	2
1073883088	2
1073883089	2
1073883090	2
1073883091	2
1073883092	2
1073883093	2
1073883094	2
1073883095	2
1073883096	2
1073883097	2
1073883098	2
1073883099	2
1073883100	2
1073883101	2
1073883102	2
1073883103	2
1073883104	2
1073883105	2
1073883106	2
1073883107	2
1073883108	2
1073883109	2
1073883110	2
1073883111	2
1073883112	2
1073883113	2
1073883114	2
1073883115	2
1073883116	2
1073883117	2
1073883118	2
1073883119	2
1073883120	2
1073883121	2
1073883122	2
1073883123	2
1073883124	2
1073883125	2
1073883126	2
1073883127	2
1073883128	2
1073883129	2
1073883130	2
1073883131	2
1073883132	2
1073883133	2
1073883134	2
1073883135	2
1073883136	2
1073883137	2
1073883138	2
1073883139	2
1073883140	2
1073883141	2
1073883142	2
1073883143	2
1073883144	2
1073883145	2
1073883146	2
1073883147	2
1073883148	2
1073883149	2
1073883150	2
1073883151	2
1073883152	2
1073883153	2
1073883154	2
1073883155	2
1073883156	2
1073883157	2
1073883158	2
1073883159	2
1073883160	2
1073883161	2
1073883162	2
1073883163	2
1073883164	2
1073883165	2
1073883166	2
1073883167	2
1073883168	2
1073883169	2
1073883170	2
1073883171	2
1073883172	2
1073883173	2
1073883174	2
1073883175	2
1073883176	2
1073883177	2
1073883178	2
1073883179	2
1073883180	2
1073883181	2
1073883182	2
1073883183	2
1073883184	2
1073883185	2
1073883186	2
1073883187	2
1073883188	2
1073883189	2
1073883190	2
1073883191	2
1073883192	2
1073883193	2
1073883194	2
1073883195	2
1073883196	2
1073883197	2
1073883198	2
1073883199	2
1073883858	2
1073883859	2
1073883860	2
1073883861	2
1073883862	2
1073883863	2
1073883864	2
1073883865	2
1073883866	2
1073883867	2
1073883868	2
1073883869	2
1073883870	2
1073883871	2
1073883872	2
1073883873	2
1073883874	2
1073883875	2
1073883876	2
1073883877	2
1073883878	2
1073883879	2
1073883880	2
1073883881	2
1073883882	2
1073883883	2
1073883884	2
1073883885	2
1073883886	2
1073883887	2
1073883888	2
1073883889	2
1073883890	2
1073883891	2
1073883892	2
1073883893	2
1073883894	2
1073883895	2
1073883896	2
1073883897	2
1073883898	2
1073883899	2
1073883900	2
1073883901	2
1073883902	2
1073884047	2
1073884048	2
1073884049	2
1073884050	2
1073884051	2
1073884052	2
1073884053	2
1073884054	2
1073884055	2
1073884056	2
1073884057	2
1073884058	2
1073884059	2
1073884060	2
1073884061	2
1073884062	2
1073884063	2
1073884064	2
1073884065	2
1073884066	2
1073884067	2
1073884068	2
1073884069	2
1073884070	2
1073884071	2
1073884072	2
1073884073	2
1073884074	2
1073884075	2
1073884076	2
1073884077	2
1073884078	2
1073884079	2
1073884080	2
1073884081	2
1073884082	2
1073884083	2
1073884084	2
1073884085	2
1073884086	2
1073884087	2
1073884088	2
1073884089	2
1073884090	2
1073884091	2
1073884092	2
1073884093	2
1073884094	2
1073884095	2
1073884096	2
1073884097	2
1073884098	2
1073884099	2
1073884100	2
1073884101	2
1073884102	2
1073884103	2
1073884104	2
1073884105	2
1073884106	2
1073884107	2
1073884108	2
1073884109	2
1073884110	2
1073884111	2
1073884112	2
1073884113	2
1073884114	2
1073884115	2
1073884116	2
1073884117	2
1073884118	2
1073884119	2
1073884120	2
1073884121	2
1073884122	2
1073884123	2
1073884124	2
1073884125	2
1073884126	2
1073884127	2
1073884128	2
1073884129	2
1073884130	2
1073884131	2
1073884132	2
1073884133	2
1073884134	2
1073884135	2
1073884136	2
1073884137	2
1073884138	2
1073884139	2
1073884140	2
1073884141	2
1073884142	2
1073884143	2
1073884144	2
1073884145	2
1073884146	2
1073884147	2
1073884148	2
1073884149	2
1073884150	2
1073884151	2
1073884152	2
1073884153	2
1073884154	2
1073884155	2
1073884156	2
1073884157	2
1073884158	2
1073884159	2
1073884160	2
1073884161	2
1073884162	2
1073884163	2
1073884164	2
1073884165	2
1073884166	2
1073884167	2
1073884168	2
1073884169	2
1073884170	2
1073884171	2
1073884172	2
1073884173	2
1073884174	2
1073884175	2
1073884176	2
1073884177	2
1073884178	2
1073884179	2
1073884180	2
1073884181	2
1073884182	2
1073884183	2
1073884184	2
1073884185	2
1073884186	2
1073884187	2
1073884188	2
1073884189	2
1073884190	2
1073884191	2
1073884192	2
1073884193	2
1073884194	2
1073884195	2
1073884196	2
1073884197	2
1073884198	2
1073884199	2
1073884200	2
1073884201	2
1073884202	2
1073884203	2
1073884204	2
1073884205	2
1073884206	2
1073884222	2
1073884223	2
1073884224	2
1073884225	2
1073884226	2
1073884227	2
1073884228	2
1073884229	2
1073884230	2
1073884231	2
1073884232	2
1073884233	2
1073884234	2
1073884235	2
1073884236	2
1073884237	2
1073884238	2
1073884239	2
1073884240	2
1073884241	2
1073884242	2
1073884243	2
1073884244	2
1073884245	2
1073884246	2
1073884247	2
1073884248	2
1073884249	2
1073884250	2
1073884251	2
1073884252	2
1073884253	2
1073884254	2
1073884255	2
1073884256	2
1073884257	2
1073884258	2
1073884259	2
1073884260	2
1073884261	2
1073884262	2
1073884263	2
1073884264	2
1073884265	2
1073884266	2
1073886393	2
1073886394	4
1073886395	2
1073886396	4
1073886397	2
1073886398	4
1073887548	2
1073887549	4
1073887650	2
1073887651	4
1073888285	2
1073888286	2
1073888287	2
1073888288	2
1073888289	2
1073890734	2
1073890735	4
1073890736	2
1073890737	4
1073890738	2
1073890739	4
1073893051	2
1073893052	4
1073893065	2
1073893066	4
1073893122	2
1073893123	2
1073893124	2
1073893125	2
1073893126	2
1073894805	2
1073894806	2
1073894807	2
1073894808	2
1073894809	2
1073895638	2
1073895639	2
1073895640	2
1073895641	2
1073895642	2
1073896588	2
1073896589	4
1073898112	2
1073898113	4
1073899019	2
1073899020	2
1073899021	2
1073899022	2
1073899023	2
1073899080	4
1073899081	4
1073899082	4
1073899017	2
1073899018	4
1073900381	2
1073900382	4
1073900383	2
1073900384	4
1073900385	2
1073900386	4
1073900472	2
1073900473	4
1073904697	2
1073904698	4
1073905190	2
1073905191	4
1073905192	2
1073905193	4
1073905194	2
1073905195	4
1073905196	2
1073905197	4
1073905198	2
1073905199	4
1073905200	2
1073905201	4
1073905202	2
1073905203	4
1073905204	2
1073905205	4
1073905206	2
1073905207	4
1073905208	2
1073905209	4
1073905210	2
1073905211	4
1073905212	2
1073905213	4
1073905214	2
1073905215	4
1073905216	2
1073905217	4
1073905218	2
1073905219	4
1073905220	2
1073905221	4
1073905222	2
1073905223	4
1073905224	2
1073905225	4
1073905226	2
1073905227	4
1073905228	2
1073905229	4
1073905230	2
1073905231	4
1073905232	2
1073905233	4
1073905234	2
1073905235	4
1073905236	2
1073905237	4
1073905238	2
1073905239	4
1073905240	2
1073905241	4
1073905242	2
1073905243	4
1073905396	2
1073905397	4
1073906445	2
1073906446	2
1073906447	2
1073906448	2
1073906449	2
1073906450	2
1073906451	2
1073906452	2
1073906453	2
1073906454	2
1073906455	2
1073906456	2
1073906457	2
1073906458	2
1073906459	2
1073906460	2
1073906461	2
1073906462	2
1073906463	2
1073906464	2
1073906465	2
1073906466	2
1073906467	2
1073906468	2
1073906469	2
1073906470	2
1073906471	2
1073906472	2
1073906473	2
1073906474	2
1073906475	2
1073906476	2
1073906477	2
1073906478	2
1073906479	2
1073906480	2
1073906481	2
1073906482	2
1073906483	2
1073906484	2
1073906485	2
1073906486	2
1073906487	2
1073906488	2
1073906489	2
1073907801	2
1073907802	4
1073911697	2
1073911698	4
1073912198	2
1073912199	2
1073912200	2
1073912201	2
1073912202	2
1073912464	2
1073912465	4
1073916632	2
1073916633	4
1073917673	2
1073917674	4
1073917675	2
1073917676	4
1073917677	2
1073917678	4
1073917679	2
1073917680	4
1073917681	2
1073917682	4
1073917683	2
1073917684	4
1073917685	2
1073917686	4
1073917687	2
1073917688	4
1073917689	2
1073917690	4
1073917691	2
1073917692	4
1073917693	2
1073917694	4
1073917695	2
1073917696	4
1073917697	2
1073917698	4
1073917699	2
1073917700	4
1073917701	2
1073917702	4
1073917703	2
1073917704	4
1073917705	2
1073917706	4
1073917707	2
1073917708	4
1073917709	2
1073917710	4
1073917711	2
1073917712	4
1073917713	2
1073917714	4
1073917715	2
1073917716	4
1073917717	2
1073917718	4
1073917719	2
1073917720	4
1073749148	2
1073749149	2
1073749150	2
1073749151	2
1073749152	2
1073749153	2
1073749154	2
1073749155	2
1073749156	2
1073749157	2
1073749158	2
1073749159	2
1073749160	2
1073749161	2
1073749162	2
1073749163	2
1073749164	2
1073749165	2
1073749166	2
1073749167	2
1073857052	2
1073857053	2
1073857054	2
1073857055	2
1073857056	2
1073857057	2
1073857058	2
1073857059	2
1073857060	2
1073857061	2
1073857062	2
1073857063	2
1073857064	2
1073857065	2
1073857066	2
1073857067	2
1073857068	2
1073857069	2
1073857070	2
1073857071	2
1073857072	2
1073857073	2
1073857074	2
1073857075	2
1073857076	2
1073857077	2
1073857078	2
1073907922	2
1073922628	5
1073922629	5
1073922630	5
1073757588	2
1073757589	2
1073757590	2
1073757591	2
1073757592	2
1073757593	2
1073757594	2
1073757595	2
1073757596	2
1073757597	2
1073757598	2
1073757599	2
1073757600	2
1073757601	2
1073757602	2
1073757603	2
1073757604	2
1073757605	2
1073757606	2
1073757607	2
1073757608	2
1073757609	2
1073757610	2
1073757611	2
1073757612	2
1073757613	2
1073757614	2
1073757615	2
1073757616	2
1073757617	2
1073757618	2
1073757619	2
1073757620	2
1073757621	2
1073757622	2
1073757623	2
1073757624	2
1073757625	2
1073757626	2
1073757627	2
1073757628	2
1073757629	2
1073757630	2
1073757631	2
1073757632	2
1073757633	2
1073757634	2
1073757635	2
1073757636	2
1073757637	2
1073757638	2
1073757639	2
1073757640	2
1073757641	2
1073757642	2
1073757643	2
1073757644	2
1073757645	2
1073757646	2
1073757647	2
1073757648	2
1073757649	2
1073757650	2
1073757651	2
1073757652	2
1073757653	2
1073757654	2
1073757655	2
1073757656	2
1073757657	2
1073757658	2
1073757659	2
1073757660	2
1073757661	2
1073757662	2
1073762492	2
1073762493	2
1073762494	2
1073762495	2
1073762496	2
1073762497	2
1073762498	2
1073762499	2
1073762500	2
1073762501	2
1073762502	2
1073762503	2
1073762504	2
1073762505	2
1073762506	2
1073762507	2
1073762508	2
1073762509	2
1073762510	2
1073762511	2
1073762512	2
1073762513	2
1073762514	2
1073762515	2
1073762516	2
1073762517	2
1073762518	2
1073762519	2
1073762520	2
1073762521	2
1073762522	2
1073762523	2
1073762524	2
1073762525	2
1073762526	2
1073762527	2
1073762528	2
1073762529	2
1073762530	2
1073762531	2
1073762532	2
1073762533	2
1073762534	2
1073762535	2
1073762536	2
1073762537	2
1073762538	2
1073762539	2
1073762540	2
1073762541	2
1073762542	2
1073762543	2
1073762544	2
1073762545	2
1073762546	2
1073762547	2
1073762548	2
1073762549	2
1073762550	2
1073762551	2
1073762552	2
1073762553	2
1073762554	2
1073762555	2
1073762556	2
1073762557	2
1073762558	2
1073762559	2
1073762560	2
1073762561	2
1073762562	2
1073762563	2
1073762564	2
1073762565	2
1073762566	2
1073762567	2
1073762568	2
1073762569	2
1073762570	2
1073762571	2
1073762572	2
1073762573	2
1073762574	2
1073762575	2
1073762576	2
1073762577	2
1073762578	2
1073762579	2
1073762580	2
1073762581	2
1073767458	2
1073767459	2
1073767460	2
1073767461	2
1073767462	2
1073767463	2
1073767464	2
1073767465	2
1073767466	2
1073767467	2
1073767468	2
1073767469	2
1073767470	2
1073767471	2
1073767472	2
1073767473	2
1073767474	2
1073767475	2
1073767476	2
1073767477	2
1073767478	2
1073767479	2
1073767480	2
1073767481	2
1073767482	2
1073767483	2
1073767484	2
1073767485	2
1073767486	2
1073767487	2
1073767488	2
1073767489	2
1073767490	2
1073767491	2
1073767492	2
1073767493	2
1073767494	2
1073767495	2
1073767496	2
1073767497	2
1073767498	2
1073767499	2
1073767500	2
1073767501	2
1073767502	2
1073767503	2
1073767504	2
1073767505	2
1073767506	2
1073767507	2
1073767508	2
1073767509	2
1073767510	2
1073767511	2
1073767512	2
1073767513	2
1073767514	2
1073767515	2
1073767516	2
1073767517	2
1073767518	2
1073767519	2
1073767520	2
1073767521	2
1073767522	2
1073767523	2
1073767524	2
1073767525	2
1073767526	2
1073767527	2
1073767528	2
1073767529	2
1073767530	2
1073767531	2
1073767532	2
1073767533	2
1073767534	2
1073767535	2
1073767536	2
1073767537	2
1073767538	2
1073767539	2
1073767540	2
1073767541	2
1073767542	2
1073767543	2
1073767544	2
1073767545	2
1073767546	2
1073767547	2
1073770490	2
1073770491	2
1073770492	2
1073770493	2
1073770494	2
1073770495	2
1073770496	2
1073770497	2
1073770498	2
1073770499	2
1073770500	2
1073770501	2
1073770502	2
1073770503	2
1073770504	2
1073770505	2
1073770506	2
1073770507	2
1073770508	2
1073770509	2
1073770510	2
1073770511	2
1073770512	2
1073770513	2
1073770514	2
1073770515	2
1073770516	2
1073770517	2
1073770518	2
1073770519	2
1073770520	2
1073770521	2
1073770522	2
1073770523	2
1073770524	2
1073770525	2
1073770526	2
1073770527	2
1073770528	2
1073770529	2
1073770530	2
1073770531	2
1073770532	2
1073770533	2
1073770534	2
1073770535	2
1073770536	2
1073770537	2
1073770538	2
1073770539	2
1073770540	2
1073770541	2
1073770542	2
1073770543	2
1073770544	2
1073770545	2
1073770546	2
1073770547	2
1073770548	2
1073770549	2
1073770550	2
1073770551	2
1073770552	2
1073770553	2
1073770554	2
1073770555	2
1073770556	2
1073770557	2
1073770558	2
1073770559	2
1073770560	2
1073770561	2
1073770562	2
1073770563	2
1073770564	2
1073770565	2
1073770566	2
1073770567	2
1073770568	2
1073770569	2
1073770570	2
1073770571	2
1073770572	2
1073770573	2
1073770574	2
1073770575	2
1073770576	2
1073770577	2
1073770578	2
1073770579	2
1073780786	2
1073780787	2
1073780788	2
1073780789	2
1073780790	2
1073780791	2
1073780792	2
1073780793	2
1073780794	2
1073780795	2
1073780796	2
1073780797	2
1073780798	2
1073780799	2
1073780800	2
1073780801	2
1073780802	2
1073780803	2
1073780804	2
1073780805	2
1073780806	2
1073780807	2
1073780808	2
1073780809	2
1073780810	2
1073780811	2
1073780812	2
1073780813	2
1073780814	2
1073780815	2
1073780816	2
1073780817	2
1073780818	2
1073780819	2
1073780820	2
1073780821	2
1073780822	2
1073780823	2
1073780824	2
1073780825	2
1073780826	2
1073780827	2
1073780828	2
1073780829	2
1073780830	2
1073780831	2
1073780832	2
1073780833	2
1073780834	2
1073780835	2
1073780836	2
1073780837	2
1073780838	2
1073780839	2
1073780840	2
1073780841	2
1073780842	2
1073780843	2
1073780844	2
1073780845	2
1073780846	2
1073780847	2
1073780848	2
1073780849	2
1073780850	2
1073780851	2
1073780852	2
1073780853	2
1073780854	2
1073780855	2
1073780856	2
1073780857	2
1073780858	2
1073780859	2
1073780860	2
1073780861	2
1073780862	2
1073780863	2
1073780864	2
1073780865	2
1073780866	2
1073780867	2
1073780868	2
1073780869	2
1073780870	2
1073780871	2
1073780872	2
1073780873	2
1073780874	2
1073780875	2
1073781984	2
1073781985	2
1073781986	2
1073781987	2
1073781988	2
1073781989	2
1073781990	2
1073781991	2
1073781992	2
1073781993	2
1073781994	2
1073781995	2
1073781996	2
1073781997	2
1073781998	2
1073781999	2
1073782000	2
1073782001	2
1073782002	2
1073782003	2
1073782004	2
1073782005	2
1073782006	2
1073782007	2
1073782008	2
1073782009	2
1073782010	2
1073782011	2
1073782012	2
1073782013	2
1073782014	2
1073782015	2
1073782016	2
1073782017	2
1073782018	2
1073782019	2
1073782020	2
1073782021	2
1073782022	2
1073782023	2
1073782024	2
1073782025	2
1073782026	2
1073782027	2
1073782028	2
1073782029	2
1073782030	2
1073782031	2
1073782032	2
1073782033	2
1073782034	2
1073782035	2
1073782036	2
1073782037	2
1073782038	2
1073782039	2
1073782040	2
1073782041	2
1073782042	2
1073782043	2
1073782044	2
1073782045	2
1073782046	2
1073782047	2
1073782048	2
1073782049	2
1073782050	2
1073782051	2
1073782052	2
1073782053	2
1073782054	2
1073782055	2
1073782056	2
1073782057	2
1073782058	2
1073782059	2
1073782060	2
1073782061	2
1073782062	2
1073782063	2
1073782064	2
1073782065	2
1073782066	2
1073782067	2
1073782068	2
1073782069	2
1073782070	2
1073782071	2
1073782072	2
1073782073	2
1073794752	2
1073794753	2
1073794754	2
1073794755	2
1073794756	2
1073794757	2
1073794758	2
1073794759	2
1073794760	2
1073794761	2
1073794762	2
1073794763	2
1073794764	2
1073794765	2
1073794766	2
1073794767	2
1073794768	2
1073794769	2
1073794770	2
1073794771	2
1073794772	2
1073794773	2
1073794774	2
1073794775	2
1073794776	2
1073794777	2
1073794778	2
1073794779	2
1073794780	2
1073794781	2
1073794782	2
1073794783	2
1073794784	2
1073794785	2
1073794786	2
1073794787	2
1073794788	2
1073794789	2
1073794790	2
1073794791	2
1073794792	2
1073794793	2
1073794794	2
1073794795	2
1073794796	2
1073794797	2
1073794798	2
1073794799	2
1073794800	2
1073794801	2
1073794802	2
1073794803	2
1073794804	2
1073794805	2
1073794806	2
1073794807	2
1073794808	2
1073794809	2
1073794810	2
1073794811	2
1073794812	2
1073794813	2
1073794814	2
1073794815	2
1073794816	2
1073794817	2
1073794818	2
1073794819	2
1073794820	2
1073794821	2
1073794822	2
1073794823	2
1073794824	2
1073794825	2
1073794826	2
1073794827	2
1073794828	2
1073794829	2
1073794830	2
1073794831	2
1073794832	2
1073794833	2
1073794834	2
1073794835	2
1073794836	2
1073794837	2
1073794838	2
1073794839	2
1073794840	2
1073794841	2
1073794842	2
1073794843	2
1073794844	2
1073794845	2
1073794846	2
1073794847	2
1073794848	2
1073794849	2
1073794850	2
1073794851	2
1073794852	2
1073794853	2
1073794854	2
1073794855	2
1073794856	2
1073836733	2
1073836734	2
1073836735	2
1073836736	2
1073836737	2
1073836738	2
1073836739	2
1073836740	2
1073836741	2
1073836742	2
