ROWID	_ID|INTEGER	_GlyphType|INTEGER	_SkillID|TEXT	_SkillLevelID|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_GlyphSkillEffect|INTEGER	_GlyphSkillEffectValue|DOUBLE	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_SummaryDescription|TEXT	_SummaryDescriptionParam|TEXT
268481348	268481348	2	10115;10282	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.08											1000016594	{1000131815},8.0
268483040	268483040	2	10115;10282	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	2	-0.25											1000016590	{1000131815},25.0
268483041	268483041	2	10115;10282	0	0	0	0	0	0	0	0	0	0	1		0	0	1		0	0	1		0	3	0.12											1000016594	{1000131815},12.0
482476032	482476032	3	80001	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000032071}
482607104	482607104	3	80002	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016673}
482738176	482738176	3	80003	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016674}
482869248	482869248	3	80004	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016676}
483000320	483000320	3	80005	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016677}
483131392	483131392	3	80006	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016678}
478281728	478281728	3	80007	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016898}
482344960	482344960	3	80018	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000016898}
483655680	483655680	3	80008	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000018122}
483262464	483262464	3	80009	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000017699}
483393536	483393536	3	80010	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000017696}
483786752	483786752	3	80013	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000019354}
483917824	483917824	3	80014	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000019355}
486670336	486670336	3	80015	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000019979}
486801408	486801408	3	80017	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000019049}
484048896	484048896	3	80019	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000032956}
484179968	484179968	3	80020	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000032835}
484311040	484311040	3	80021	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000032836}
268435755	268435755	3	80022	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000037519}
268435756	268435756	3	80023	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000037520}
268435935	268435935	3	80027	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000037768}
268435936	268435936	3	80028	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000037769}
268435937	268435937	3	80029	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000037770}
268442579	268442579	3	80042	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000053417}
268442580	268442580	3	80043	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000053418}
268442581	268442581	3	80044	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000053419}
268435929	268435929	3	80045	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000065088}
268449280	268449280	3	80046	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000065089}
268457336	268457336	3	80047	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000086343}
268457337	268457337	3	80048	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000086345}
268457338	268457338	3	80049	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000086346}
268457339	268457339	3	80050	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000086347}
268457367	268457367	3	80051	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000087402}
268457374	268457374	3	80052	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000087805}
268457375	268457375	3	80053	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000087806}
268463711	268463711	3	80054	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000096777}
268466321	268466321	3	80055	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000002640}
268470089	268470089	3	80056	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000022263}
268476599	268476599	3	80057	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000120997}
268483770	268483770	3	80056	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000145494}
268483771	268483771	3	80057	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016681	{1000145495}
268456476	268456476	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268456477	268456477	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268456478	268456478	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268456479	268456479	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268456480	268456480	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{17}
268456481	268456481	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{18}
268456482	268456482	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268456483	268456483	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268456484	268456484	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268456485	268456485	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268456486	268456486	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{17}
268456487	268456487	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{18}
268456488	268456488	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268456489	268456489	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268456490	268456490	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268456491	268456491	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268456492	268456492	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{17}
268456493	268456493	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{18}
268456494	268456494	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268456495	268456495	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268456496	268456496	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268456497	268456497	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268456498	268456498	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{17}
268456499	268456499	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{18}
268468843	268468843	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268468844	268468844	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268468845	268468845	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268468846	268468846	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268468847	268468847	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268468848	268468848	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2142}
268468849	268468849	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2141}
268468850	268468850	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2140}
268476159	268476159	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268476160	268476160	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268476161	268476161	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268476162	268476162	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002859}
268476163	268476163	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002861}
268476164	268476164	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2142}
268476165	268476165	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2141}
268476166	268476166	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2140}
268469428	268469428	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112256	
268470203	268469428	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000114948	
268470204	268469428	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000114948	
268470205	268469428	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000114948	
268470206	268469428	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000114948	
268470212	268470212	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{17}
268470213	268470213	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000101855}
268470214	268470214	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000101855}
268470215	268470215	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000101855}
268470216	268470216	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054591}
268470217	268470217	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054591}
268470218	268470218	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054591}
268470219	268470219	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054591}
268470220	268470220	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054458}
268470221	268470221	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112253	{1000054458}
268470222	268470222	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000084258}
268470223	268470223	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000084259}
268470224	268470224	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000098898}
268473458	411175296	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473459	268444680	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473460	268451827	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473461	268463032	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473462	268467750	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473463	411306368	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473464	411437440	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473465	411568512	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473466	411699584	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473467	411830656	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473468	268437298	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473469	268439576	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473470	268444681	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473471	406980992	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473472	268444682	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473473	268444683	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473474	407112064	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473475	407243136	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473476	407374208	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473477	407505280	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473478	407636352	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473479	407767424	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473480	268437299	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473481	268439577	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473482	415369600	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473483	415500672	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473484	415631744	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473485	415762816	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473486	268437300	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473487	268444684	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473488	268450154	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473489	268463033	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473490	268466725	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268473491	411173376	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473492	268444686	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473493	268451829	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473494	268463035	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473495	268467751	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473496	411304448	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473497	411435520	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473498	411566592	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473499	411697664	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473500	411828736	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473501	268437301	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473502	268439578	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473503	268444687	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473504	406979072	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473505	268444688	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473506	268444689	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473507	407110144	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473508	407241216	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473509	407372288	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473510	407503360	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473511	407634432	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473512	407765504	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473513	268437302	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473514	268439579	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473515	415367680	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473516	415498752	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473517	415629824	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473518	415760896	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473519	268437303	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473520	268444690	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473521	268450155	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268473522	411174016	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473523	268444691	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473524	268451830	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473525	268463037	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473526	268467752	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473527	411305088	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473528	411436160	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473529	411567232	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473530	411698304	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473531	411829376	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473532	268437304	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473533	268439580	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473534	268444692	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473535	406979712	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473536	268444693	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473537	268444694	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473538	407110784	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473539	407241856	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473540	407372928	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473541	407504000	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473542	407635072	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473543	407766144	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473544	268437305	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473545	268439581	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473546	415368320	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473547	415499392	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473548	415630464	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473549	415761536	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473550	268437306	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473551	268444695	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473552	268450156	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473553	268463038	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473554	268466726	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268473555	411176576	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473556	268444697	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473557	268451832	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473558	268463040	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473559	268467753	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473560	411307648	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473561	411438720	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473562	411569792	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473563	411700864	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473564	411831936	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473565	268437307	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473566	268439582	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473567	268444698	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473568	406982272	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473569	268444699	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473570	268444700	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473571	407113344	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473572	407244416	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473573	407375488	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473574	407506560	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268473575	407637632	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
