ROWID	_NeedSetNum1|INTEGER	_State1|INTEGER	_State1Value|TEXT	_NeedSetNum2|INTEGER	_State2|INTEGER	_State2Value|TEXT	_NeedSetNum3|INTEGER	_State3|INTEGER	_State3Value|TEXT	_NeedSetNum4|INTEGER	_State4|INTEGER	_State4Value|TEXT	_NeedSetNum5|INTEGER	_State5|INTEGER	_State5Value|TEXT	_NeedSetNum6|INTEGER	_State6|INTEGER	_State6Value|TEXT	_NeedSetNum7|INTEGER	_State7|INTEGER	_State7Value|TEXT	_NeedSetNum8|INTEGER	_State8|INTEGER	_State8Value|TEXT	_NeedSetNum9|INTEGER	_State9|INTEGER	_State9Value|TEXT	_NeedSetNum10|INTEGER	_State10|INTEGER	_State10Value|TEXT	_NeedSetNum11|INTEGER	_State11|INTEGER	_State11Value|TEXT	_NeedSetNum12|INTEGER	_State12|INTEGER	_State12Value|TEXT	_NeedSkinSetNum|INTEGER	_SoundChangeWord|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_NeedCSSetNum|INTEGER	_TransformPartsNum|INTEGER	_TransformItemID|INTEGER
864027414	2	4	1905.75	2	5	1905.75	3	29	404.1375	4	0	1419.78375	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027490	2	4	1588.125	2	5	1588.125	2	6	1588.125	2	7	1588.125	3	29	404.1375	4	0	711.48	4	2	709.891875	5	25	22273.453125	6	12	3716.2125	7	29	497.4	0	0		0	0		0		0	0	0	0	0
864027415	2	0	465.455615625	2	1	465.455615625	2	2	421.05831075	2	3	279.273369375	3	4	895.106953125	3	5	895.106953125	3	6	895.106953125	3	7	895.106953125	3	29	327.0715875	3	12	2148.2566875	0	0		0	0		0		0	0	0	0	0
864027416	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027417	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027418	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027419	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027420	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027421	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027422	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027491	2	29	366.546495	2	25	5968.6779796875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027423	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027424	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027425	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027426	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027427	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027428	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027429	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027492	2	12	3370.547565	3	11	4494.06342	3	15	5617.579275	4	107	11141.53222875	4	25	20890.3729289063	5	4	1170.329015625	5	5	1170.329015625	5	6	1170.329015625	5	7	1170.329015625	0	0		0	0		0	0		0		0	0	0	0	0
864027430	2	4	794.0625	2	5	794.0625	2	6	794.0625	2	7	794.0625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027431	2	4	794.0625	2	5	794.0625	2	6	794.0625	2	7	794.0625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027432	2	4	794.0625	2	5	794.0625	2	6	794.0625	2	7	794.0625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027433	2	6	1111.6875	2	7	1111.6875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027434	2	4	794.0625	2	5	794.0625	2	6	794.0625	2	7	794.0625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027435	2	4	794.0625	2	5	794.0625	2	6	794.0625	2	7	794.0625	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027436	2	4	1111.6875	2	5	1111.6875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027493	2	4	1111.6875	2	5	1111.6875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027437	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027438	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027439	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027440	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	6	952.875	5	7	952.875	0	0		0	0		0	0		0		0	0	0	0	0
864027441	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027442	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027443	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	952.875	5	5	952.875	0	0		0	0		0	0		0		0	0	0	0	0
864027494	2	25	12149.15625	3	13	6860.7	3	3	457.38	5	20	0.06	5	21	0.06	5	22	0.06	5	23	0.06	5	4	635.25	5	5	635.25	5	6	635.25	5	7	635.25	0	0		0		0	0	0	0	0
864027294	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027295	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027296	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027297	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027298	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027299	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027300	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027495	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027301	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027302	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027303	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027304	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027305	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027306	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027307	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027496	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027444	2	29	136.6227	3	4	183.178125	3	5	183.178125	3	6	183.178125	3	7	183.178125	4	29	227.7045	0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
