ROWID	_SkillTableID|INTEGER	_SubSkillTableID|INTEGER	_SkillConditionID|INTEGER	_SkillNeedJobID|INTEGER	_SkillTapID|INTEGER	_AwakenForceLevel|INTEGER	_TreeSlotIndex|INTEGER	_ParentSkillID1|INTEGER	_ParentSkillID2|INTEGER	_ParentSkillID3|INTEGER	_NeedParentSkillLevel1|INTEGER	_NeedParentSkillLevel2|INTEGER	_NeedParentSkillLevel3|INTEGER	_NeedBasicSP1|INTEGER	_NeedFirstSP1|INTEGER	_NeedSecondSP1|INTEGER	_AdviceSkillLevel1|INTEGER	_AdviceSkillLevel2|INTEGER	_AdviceSkillLevel3|INTEGER	_NeedSkillBook|BOOLEAN	_ServeSkill1|INTEGER	_ServeSkill2|INTEGER	_ChangeSkill|TEXT	_ContentsID|TEXT	_TreeSkill|TEXT
70454	6954	0	0	91	3	0	16	6953	6906	0	1	1	0	0	0	0	0	0	0	false	0	0			6904;6908
70455	6955	0	0	91	3	0	20	6954	6001	6951	1	6	1	0	0	0	0	0	0	false	0	0			6001;6951
70456	6956	0	0	91	3	0	5	6907	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6907
70457	6957	0	0	91	3	0	6	6907	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6907
70458	6958	0	0	91	3	0	9	6915	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6915
70459	6959	0	0	91	3	0	10	6915	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6915
70460	6960	0	0	91	3	0	13	6910	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6910
70461	6961	0	0	91	3	0	14	6910	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6910
70462	6962	0	0	91	3	0	17	6950	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6950
70463	6963	0	0	91	3	0	18	6950	0	0	1	0	0	0	65	0	0	0	0	false	0	0			6950
70465	6975	0	0	91	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			6952
70466	6976	0	0	91	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			6009
70467	6977	0	0	91	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70468	6978	0	0	91	4	1	9	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70469	6979	0	0	91	4	1	4	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70470	6980	0	0	91	4	1	7	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70471	6981	0	0	91	4	1	16	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70472	6982	0	0	91	4	1	19	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70600	7901	0	0	92	2	0	0	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
70601	7902	0	0	92	2	0	4	7901	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
70602	7903	0	0	92	2	0	8	7902	0	0	1	0	0	30	0	0	0	0	0	false	0	0	8010		
70603	7904	8104	8103	92	2	0	12	7903	0	0	1	0	0	35	0	0	0	0	0	false	0	0			
70604	7905	0	0	92	2	0	16	7904	0	0	1	0	0	40	0	0	0	0	0	false	0	0			
70605	7906	0	0	92	2	0	20	7905	0	0	1	0	0	45	0	0	0	0	0	false	0	0			
70606	7907	0	0	92	2	0	3	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
70607	7908	0	0	92	2	0	7	7907	0	0	1	0	0	25	0	0	0	0	0	false	0	0	8209		
70608	7909	0	0	92	2	0	11	7908	0	0	1	0	0	30	0	0	0	0	0	false	0	0	8212		
70609	7910	8304	8303	92	2	0	15	7909	0	0	1	0	0	35	0	0	0	0	0	false	0	0			
70610	7911	0	0	92	2	0	19	7910	0	0	1	0	0	40	0	0	0	0	0	false	0	0			
70611	7912	0	0	92	2	0	23	7911	0	0	1	0	0	45	0	0	0	0	0	false	0	0			
70612	7913	0	0	92	2	0	1	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			7006;7041
70613	7914	8110	8102	92	2	0	2	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
70614	7915	8106	8105	92	2	0	5	0	0	0	0	0	0	25	0	0	0	0	0	false	0	0			
70615	7916	8107	8105	92	2	0	9	7915	0	0	1	0	0	30	0	0	0	0	0	false	0	0	8115		7915
70616	7917	8306	8305	92	2	0	6	0	0	0	0	0	0	25	0	0	0	0	0	false	0	0			
70617	7918	8307	8305	92	2	0	10	7917	0	0	1	0	0	30	0	0	0	0	0	false	0	0			7917
70618	7919	0	0	92	2	0	13	0	0	0	0	0	0	35	0	0	0	0	0	false	0	0			
70619	7920	8111	8102	92	2	0	14	0	0	0	0	0	0	35	0	0	0	0	0	false	0	0			
70620	7921	0	0	92	2	0	17	0	0	0	0	0	0	40	0	0	0	0	0	false	0	0			
70621	7922	0	0	92	2	0	18	0	0	0	0	0	0	40	0	0	0	0	0	false	0	0			
70650	8000	0	0	93	3	0	1	7906	0	0	1	0	0	0	65	0	0	0	0	false	0	0			7901;7902;7903;7904;7905
70651	8001	0	0	93	3	0	0	8000	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8000;7901;7902;7903;7904;7905;8002
70652	8002	0	0	93	3	0	4	8001	0	0	1	0	0	0	65	0	0	0	0	false	0	0	8109		8000
70653	8003	0	0	93	3	0	5	8000	7901	0	1	1	0	0	65	0	0	0	0	false	0	0			7901
70654	8004	0	0	93	3	0	9	8003	7902	0	1	1	0	0	65	0	0	0	0	false	0	0			7902
70655	8005	0	0	93	3	0	13	8004	7903	0	1	1	0	0	65	0	0	0	0	false	0	0			7903
70656	8006	0	0	93	3	0	17	8005	7905	0	1	1	0	0	65	0	0	0	0	false	0	0			7905
70657	8007	0	0	93	3	0	21	8006	8002	0	1	1	0	0	65	0	0	0	0	false	0	0			8002
70658	8008	0	0	93	3	0	12	7906	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8001;8002;8007
70659	8009	0	0	93	3	0	16	8008	8005	0	1	1	0	0	65	0	0	0	0	false	0	0			7915;7903;8005
70660	8011	0	0	93	3	0	20	8009	7011	8006	1	6	1	0	65	0	0	0	0	false	0	0			7011;8006;8000;7915;7916
70700	8100	0	0	93	4	1	9	8001	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8000;8001;7901;7902;7903;7904;7905;8002
70701	8101	0	0	93	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70702	8102	0	0	93	4	1	4	7914	7920	0	1	2	0	0	65	0	0	0	0	false	0	0			7914;7920;7901;7902;7903;7904;7905;8002
70703	8103	0	0	93	4	1	16	7904	8105	0	15	1	0	0	65	0	0	0	0	false	0	0			7904;8105
70704	8105	0	0	93	4	1	7	7915	7916	0	16	11	0	0	65	0	0	0	0	false	0	0			7915;7916
70705	8108	0	0	93	4	1	19	8002	8007	8103	11	1	1	0	65	0	0	0	0	false	0	0			7906;8101;8103;8002
70708	8119	0	0	93	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70707	8120	0	0	93	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7019
70750	8200	0	0	94	3	0	0	7912	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8202;8203;8204;8205;8201;8206;8317
70751	8201	0	0	94	3	0	4	8200	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8200
70752	8202	0	0	94	3	0	5	8200	7907	0	1	1	0	0	65	0	0	0	0	false	0	0			7907
70753	8203	0	0	94	3	0	9	8202	7908	0	1	1	0	0	65	0	0	0	0	false	0	0			7908
70754	8204	0	0	94	3	0	13	8203	7909	0	1	1	0	0	65	0	0	0	0	false	0	0			7909
70755	8205	0	0	94	3	0	17	8204	7911	0	1	1	0	0	65	0	0	0	0	false	0	0			7911
70756	8206	0	0	94	3	0	21	8205	8201	0	1	1	0	0	65	0	0	0	0	false	0	0			8201;8200
70757	8207	0	0	94	3	0	12	7912	8204	0	1	1	0	0	65	0	0	0	0	false	0	0			8204
70758	8208	0	0	94	3	0	16	8207	8203	0	1	1	0	0	65	0	0	0	0	false	0	0			7918;7908;8203
70759	8210	0	0	94	3	0	20	8208	7002	8205	1	6	1	0	65	0	0	0	0	false	0	0			7002;8205
70800	8300	0	0	94	4	1	9	8200	8206	0	1	1	0	0	65	0	0	0	0	false	0	0			8200;8201;8317
70801	8301	0	0	94	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
70802	8302	0	0	94	4	1	4	7922	0	0	4	0	0	0	65	0	0	0	0	false	0	0			7922
70803	8303	0	0	94	4	1	7	7910	0	0	15	0	0	0	65	0	0	0	0	false	0	0			7910
70804	8305	0	0	94	4	1	16	7917	7918	0	16	11	0	0	65	0	0	0	0	false	0	0			7917;7918
70805	8308	0	0	94	4	1	19	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7912;8205;8305
70808	8317	0	0	94	4	1	13	8200	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8300
70807	8318	0	0	94	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7019
80100	10101	0	0	95	2	0	0	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80101	10251	0	0	95	2	0	4	10101	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
80102	10103	0	0	95	2	0	8	10251	0	0	1	0	0	30	0	0	0	0	0	false	0	0			
80103	10250	0	0	95	2	0	12	10103	0	0	1	0	0	35	0	0	0	0	0	false	0	0			
80104	10104	10272	10255	95	2	0	20	10250	0	0	1	0	0	45	0	0	0	0	0	false	0	0			
80105	10105	0	0	95	2	0	1	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80106	10106	0	0	95	2	0	5	10105	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
80107	10107	10371	10353	95	2	0	9	10106	0	0	1	0	0	30	0	0	0	0	0	false	0	0			
80108	10108	0	0	95	2	0	13	10107	0	0	1	0	0	35	0	0	0	0	0	false	0	0	10311		
80109	10109	0	0	95	2	0	21	10108	0	0	1	0	0	45	0	0	0	0	0	false	0	0			
80110	10110	0	0	95	2	0	3	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80111	10111	0	0	95	2	0	6	0	0	0	0	0	0	25	0	0	0	0	0	false	0	0	10112;10113		
80112	10114	0	0	95	2	0	14	0	0	0	0	0	0	40	0	0	0	0	0	false	0	0			
80113	10115	10282	10253	95	2	0	10	10111	0	0	1	0	0	25	0	0	0	0	0	false	0	0			10111
80114	10116	0	0	95	2	0	7	0	0	0	0	0	0	30	0	0	0	0	0	false	0	0			7706
80115	10117	0	0	95	2	0	11	10116	0	0	1	0	0	35	0	0	0	0	0	false	0	0			10116
80116	10118	0	0	95	2	0	15	0	0	0	0	0	0	40	0	0	0	0	0	false	0	0			7706;10116
80117	10102	10274	10252	95	2	0	19	0	0	0	0	0	0	40	0	0	0	0	0	false	0	0			
80150	10199	0	0	96	3	0	0	10104	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10101;10251;10103;10250;10200
80151	10201	0	0	96	3	0	4	10199	0	0	1	0	0	0	65	0	0	0	0	false	0	0	10273;10276;10277		10199
80152	10200	0	0	96	3	0	8	10201	0	0	1	0	0	0	65	0	0	0	0	false	0	0			7706;10199
80153	10202	0	0	96	3	0	5	10101	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10201;10101
80154	10203	0	0	96	3	0	9	10251	10202	0	1	1	0	0	65	0	0	0	0	false	0	0			10201;10251
80155	10204	0	0	96	3	0	13	10103	10203	0	1	1	0	0	65	0	0	0	0	false	0	0			10201;10103
80156	10205	0	0	96	3	0	17	10250	10204	0	1	1	0	0	65	0	0	0	0	false	0	0			10201;10250
80157	10206	0	0	96	3	0	21	10200	10205	0	1	1	0	0	65	0	0	0	0	false	0	0			10201;10200
80158	10207	0	0	96	3	0	12	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			10201;10104
80159	10208	0	0	96	3	0	16	10207	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10101;10201
80160	10210	0	0	96	3	0	20	10208	0	0	1	0	0	0	65	0	0	0	0	false	0	0			7705;10199;10201
80200	10100	0	0	96	4	1	9	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80201	10257	0	0	96	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			10101;10251;10252;10205
80202	10252	0	0	96	4	1	4	10102	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10102
80203	10253	0	0	96	4	1	7	10111	10115	0	1	1	0	0	65	0	0	0	0	false	0	0	10280;10281		10111;10115
80204	10254	0	0	96	4	1	19	10100	10257	0	1	1	0	0	65	0	0	0	0	false	0	0			10100;10257
80205	10255	0	0	96	4	1	16	10104	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10104
80206	10283	0	0	96	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80207	10285	0	0	96	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7715
80250	10300	0	0	97	3	0	1	10301	0	0	1	0	0	0	65	0	0	0	0	false	0	0			
80251	10301	0	0	97	3	0	0	10109	0	0	1	0	0	0	65	0	0	0	0	false	0	0			
80253	10303	10370	10354	97	3	0	4	10300	0	0	1	0	0	0	65	0	0	0	0	false	0	0			
80254	10304	0	0	97	3	0	5	10105	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10105
80255	10305	0	0	97	3	0	9	10106	10304	0	1	1	0	0	65	0	0	0	0	false	0	0			10106
80256	10306	0	0	97	3	0	13	10107	10305	0	1	1	0	0	65	0	0	0	0	false	0	0			10107
80257	10307	0	0	97	3	0	17	10108	10306	0	1	1	0	0	65	0	0	0	0	false	0	0			10108
80258	10308	0	0	97	3	0	21	10303	10307	0	1	1	0	0	65	0	0	0	0	false	0	0			10303
80259	10309	0	0	97	3	0	12	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			10105;10106;10107;10108;10303
80260	10310	0	0	97	3	0	16	10309	10307	0	1	1	0	0	0	0	0	0	0	false	0	0			10117;10307;10350
80261	10312	0	0	97	3	0	20	10310	7702	0	1	16	0	0	0	0	0	0	0	false	0	0			7702
80300	10350	0	0	97	4	1	9	10308	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10304;10305;10306;10307;10308;10313
80301	10351	0	0	97	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80302	10352	0	0	97	4	1	4	10301	10309	0	1	1	0	0	65	0	0	0	0	false	0	0	10373		10301;10309
80303	10353	0	0	97	4	1	7	10306	0	0	1	0	0	0	65	0	0	0	0	false	0	0			10306;10300;10301
80304	10354	0	0	97	4	1	16	10308	10350	0	1	1	0	0	65	0	0	0	0	false	0	0			10308;10350
80305	10355	0	0	97	4	1	19	10300	10352	0	1	1	0	0	65	0	0	0	0	false	0	0	10302		10300;10309
80306	10374	0	0	97	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80307	10376	0	0	97	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7715
80400	8400	0	0	98	2	0	1	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80401	8401	0	0	98	2	0	0	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0	8501		
80402	8402	0	0	98	2	0	8	8401	0	0	1	0	0	30	0	0	0	0	0	false	0	0	8502		
80403	8403	0	0	98	2	0	12	8402	0	0	1	0	0	35	0	0	0	0	0	false	0	0	8503		
80404	8404	0	0	98	2	0	16	8403	0	0	1	0	0	40	0	0	0	0	0	false	0	0	8504		
80405	8405	8508	8519	98	2	0	20	8404	8408	0	1	1	0	45	0	0	0	0	0	false	0	0			
80406	8406	0	0	98	2	0	5	8400	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
80407	8407	0	0	98	2	0	9	8406	0	0	1	0	0	35	0	0	0	0	0	false	0	0			
80408	8408	0	0	98	2	0	17	8407	0	0	1	0	0	40	0	0	0	0	0	false	0	0			
80409	8409	0	0	98	2	0	14	0	0	0	0	0	0	35	0	0	0	0	0	false	0	0	8509		
80410	8410	8414	8518	98	2	0	6	0	0	0	0	0	0	25	0	0	0	0	0	false	0	0			8401;8402;8403;8404;8505
80411	8411	0	0	98	2	0	3	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80412	8412	0	0	98	2	0	7	8411	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
80413	8413	0	0	98	2	0	15	7014	0	0	1	0	0	35	0	0	0	0	0	false	0	0			
80500	8500	0	0	99	3	0	0	8405	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8401;8402;8403;8404;8505
80501	8505	0	0	99	3	0	4	8500	0	0	1	0	0	0	65	0	0	0	0	false	0	0	8506		8412
80502	8507	0	0	99	3	0	1	8500	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8413
80503	8510	0	0	99	3	0	5	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80504	8511	0	0	99	3	0	6	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80505	8512	0	0	99	3	0	9	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80506	8513	0	0	99	3	0	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80507	8514	0	0	99	3	0	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80508	8515	0	0	99	3	0	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80509	8516	0	0	99	3	0	17	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			8405
80510	8517	0	0	99	3	0	18	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			8405
80511	8518	0	0	99	3	0	12	8409	8410	8413	1	1	1	0	65	0	0	0	0	false	0	0			7014
80512	8519	0	0	99	3	0	16	8518	8405	0	1	3	0	0	65	0	0	0	0	false	0	0			8405
80513	8520	0	0	99	3	0	20	8519	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8401;8402;8403;8404;8505;8406;8407;8408;8507
80420	8524	0	0	99	4	1	13	8400	0	0	1	0	0	0	65	0	0	0	0	false	0	0			8406;8407;8408;8507
80421	8525	0	0	99	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			7019
80422	8526	0	0	99	4	1	10	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80423	8527	0	0	99	4	1	9	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80424	8528	0	0	99	4	1	4	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80425	8529	0	0	99	4	1	7	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80426	8530	0	0	99	4	1	16	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80427	8531	0	0	99	4	1	19	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80520	12000	0	0	201	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80521	12001	0	0	201	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80522	12002	0	0	201	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	12085		
80523	12003	0	0	201	1	0	8	12002	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80524	12004	0	0	201	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80525	12005	0	0	201	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80526	12006	0	0	201	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80527	12007	0	0	201	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80528	12008	0	0	201	1	0	7	12007	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12007
80529	12009	0	0	201	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80530	12010	0	0	201	1	0	6	12009	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12009
80531	12011	0	0	201	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			12009
80532	12012	0	0	201	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80533	12013	0	0	201	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80534	12014	0	0	201	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80535	12015	0	0	201	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80536	12016	0	0	201	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80537	12017	0	0	201	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80538	12018	0	0	201	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80539	12019	0	0	201	1	0	23	12018	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80540	12030	0	0	100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80541	12031	0	0	100	2	0	4	12030	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80542	12032	0	0	100	2	0	8	12031	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80543	12033	0	0	100	2	0	12	12032	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80544	12034	0	0	100	2	0	20	12047	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12138		
80545	12035	12086	12079	100	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	12082		
80546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80547	12037	12159	12157	100	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80548	12038	0	0	100	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	12117;12118		
80549	12039	0	0	100	2	0	7	12038	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12113		
80550	12040	0	0	100	2	0	11	12039	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12043
80551	12041	0	0	100	2	0	15	12040	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12163		
80552	12042	12158	12155	100	2	0	23	12048	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12162		
80553	12043	0	0	100	2	0	14	12049	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12049
80554	12044	0	0	100	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			12009;12011
80556	12046	0	0	100	2	0	5	12044	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12044
80557	12047	12143	12134	100	2	0	16	12033	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80558	12048	0	0	100	2	0	19	12041	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12009;12011
80559	12049	0	0	100	2	0	10	12040	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12051		12040;12043
80560	12050	12164	12154	100	2	0	18	12043	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12052;12165		12049;12043
80561	12070	0	0	102	3	0	0	12034	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12030;12031;12032;12033;12047;12072
80562	12071	0	0	102	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80563	12072	0	0	102	3	0	4	12070	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80564	12073	0	0	102	3	0	5	12030	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12030
80565	12074	0	0	102	3	0	9	12031	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12031
80566	12075	0	0	102	3	0	13	12032	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12032
80567	12076	0	0	102	3	0	17	12033	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12033
80568	12077	0	0	102	3	0	21	12070	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12070
80569	12078	0	0	102	3	0	12	12034	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12030;12031;12032;12033;12047;12072;12130;12131
80570	12079	0	0	102	3	0	16	12078	12035	0	1	1	0	0	0	0	0	0	0	false	0	0			12035
80571	12080	0	0	102	3	0	20	12079	12000	0	1	1	0	0	0	0	0	0	0	false	0	0			12000
80572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80573	12100	0	0	103	3	0	0	12042	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12116		12009
80574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80575	12102	0	0	103	3	0	4	12100	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12038
80576	12103	0	0	103	3	0	5	12038	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12038
80577	12104	0	0	103	3	0	9	12039	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12039
80578	12105	0	0	103	3	0	13	12040	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12040;12043
80579	12106	0	0	103	3	0	17	12041	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12041
80580	12107	0	0	103	3	0	21	12102	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12102
80581	12108	0	0	103	3	0	12	12049	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12049
80582	12109	0	0	103	3	0	16	12108	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80583	12110	0	0	103	3	0	20	12109	12004	12104	1	1	1	0	0	0	0	0	0	false	0	0			12004;12104
80584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			
80585	12130	0	0	102	4	1	10	12131	0	0	1	0	0	0	0	0	0	0	0	false	0	0	12142		12079;12131
80586	12131	0	0	102	4	1	9	12070	0	0	1	0	0	0	0	0	0	0	0	false	0	0			
80587	12144	0	0	102	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80589	12134	0	0	102	4	1	4	12072	12047	0	11	12	0	0	0	0	0	0	0	false	0	0			12072;12047
80590	12135	0	0	102	4	1	7	12034	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12033;12034
80591	12136	0	0	102	4	1	16	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0			12009
80592	12137	0	0	102	4	1	19	12071	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12071;12130
80588	12145	0	0	102	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			12006
80593	12150	0	0	103	4	1	9	12038	12106	0	1	1	0	0	0	0	0	0	0	false	0	0			12038;12103;12106
80594	12151	0	0	103	4	1	10	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	12161		
80595	12166	0	0	103	4	1	13	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			
80597	12154	0	0	103	4	1	16	12050	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12043;12049;12050
80598	12155	0	0	103	4	1	7	12042	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12042
80599	12156	0	0	103	4	1	19	12035	12107	0	1	1	0	0	0	0	0	0	0	false	0	0			12035;12102;12107
80600	12157	0	0	103	4	1	4	12037	0	0	1	0	0	0	0	0	0	0	0	false	0	0			12037
80596	12167	0	0	103	4	1	14	0	0	0	0	0	0	0	65	0	0	0	0	false	0	0			12006
80800	60	0	0	106	2	0	0	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0			
80801	61	0	0	106	2	0	4	60	0	0	1	0	0	25	0	0	0	0	0	false	0	0			
80802	62	0	0	106	2	0	8	61	2	0	1	6	0	30	0	0	0	0	0	false	0	0			2
80803	63	0	0	106	2	0	12	62	0	0	1	0	0	35	0	0	0	0	0	false	0	0	112		
80804	64	0	0	106	2	0	16	63	0	0	1	0	0	40	0	0	0	0	0	false	0	0	113		
80805	65	134	126	106	2	0	20	64	0	0	1	0	0	45	0	0	0	0	0	false	0	0			
80806	66	0	0	106	2	0	3	0	0	0	0	0	0	20	0	0	0	0	0	false	0	0	154		
