ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
5506362	506362	4	RemakeDesertDragonNest_Gate5_DesertDragon_1and2Phase.lua	0.0	0.0	27.3	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506363	506363	4	RemakeDesertDragonNest_Gate5_DesertDragon_3Phase.lua	0.0	0.0	27.3	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506364	506364	4	RemakeDesertDragonNest_Gate5_DesertDragon_4Phase.lua	0.0	1392.5171	27.3	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506365	506365	4	DesertDragon_Gate7_Scorpion.lua	0.0	0.0	11.2	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506366	506366	4	DesertDragon_Gate7_ManticoreDesert.lua	0.0	0.0	11.2	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506367	506367	4	DesertDragon_Gate7_Tower.lua	0.0	0.0	0.7	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506368	506368	4	DesertDragon_Gate7_DesertDragon_3Phase_Tunnel.lua	0.0	0.0	21.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506369	506369	4	DesertDragon_Gate7_HideMonster.lua	0.0	0.0	21.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506370	506370	4	DesertDragon_Gate7_HideMonster_Protect.lua	0.0	0.0	21.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506378	506378	4	RemakeDesertDragonNest_Gate5_Orb.lua	0.0	0.0	21.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506371	506371	4	DesertDragon_Wraith_Desert.lua	0.0	0.0	21.0	0.1575	0.1575	0.1575	0.1575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506372	506372	4	DesertDragon_Oasistree.lua	0.0	0.0	21.0	0.1575	0.1575	0.1575	0.1575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506373	506373	4	DesertDragon_Oasistree.lua	0.0	0.0	21.0	0.1575	0.1575	0.1575	0.1575	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506381	506381	4	RemakeDesertDragonNest_Gate5_DesertDragon_3Phase.lua	0.0	0.0	18.2	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506382	506382	4	RemakeDesertDragonNest_Gate5_Scorpion_3Phase.lua	0.0	0.0	70.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506383	506383	4	RemakeDesertDragonNest_Gate5_Manticore_3Phase.lua	0.0	0.0	70.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506384	506384	4	RemakeDesertDragonNest_Gate5_Spittler_3Phase.lua	0.0	0.0	70.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506385	506385	4	RemakeDesertDragonNest_Gate5_SandwormTrap_3Phase.lua	0.0	0.0	70.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506401	506401	4	RemakeTyphoonKimNest_Gate1_Rhinoman.lua	0.0	5099.55	1744.2	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506402	506402	4	RemakeTyphoonKimNest_Gate4_Cyclops.lua	0.0	5099.55	2154.6	20.02	20.02	20.02	20.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506403	506403	4	RemakeTyphoonKimNest_Gate5_TyphoonKim.lua	0.0	5099.55	2308.5	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506404	506404	4	RemakeTyphoonKimNest_Gate4_OrcBrother.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506405	506405	4	RemakeTyphoonKimNest_Gate4_OrcBrother.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506406	506406	4	TypoonKimNest_3Gate_KimOrc.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506407	506407	4	RemakeTyphoonKimNest_Gate2_GoblinScout.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506408	506408	4	RemakeTyphoonKimNest_Gate2_GoblinScout2.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506409	506409	4	RemakeTyphoonKimNest_Gate5_Pillar.lua	0.0	0.0	50000.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506410	506410	4	RemakeTyphoonKimNest_Gate3_HideMonster.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506411	506411	4	RemakeTyphoonKimNest_Gate5_Pull.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506412	506412	4	RemakeTyphoonKimNest_Gate2_OgreBlack.lua	0.0	0.0	228.0	15.4	15.4	15.4	15.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506413	506413	4	RemakeTyphoonKimNest_Gate2_OgreRed.lua	0.0	0.0	285.0	15.4	15.4	15.4	15.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506414	506414	4	RemakeTyphoonKimNest_Gate2_BoarMan_Warrior.lua	0.0	0.0	17.1	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506415	506415	4	RemakeTyphoonKimNest_Gate2_BoarMan_Gunner.lua	0.0	0.0	17.1	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506416	506416	4	RemakeTyphoonKimNest_Gate5_WeaponHideMonster.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506417	506417	4	RemakeTyphoonKimNest_Gate2_Hound_Red.lua	0.0	0.0	8.55	6.6	6.6	6.6	6.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506418	506418	4	RemakeTyphoonKimNest_Gate5_Wheel.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506419	506419	4	RemakeTyphoonKimNest_Gate5_Wheel.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506420	506420	4	RemakeTyphoonKimNest_Gate1_MushroomSmall.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506421	506421	4	RemakeTyphoonKimNest_Gate5_Wheel.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506422	506422	4	RemakeTyphoonKimNest_Gate2_Buff.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506423	506423	4	RemakeTyphoonKimNest_Gate2_OgreScout1.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506424	506424	4	RemakeTyphoonKimNest_Gate5_Wheel.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506425	506425	4	RemakeTyphoonKimNest_Gate2_OgreScout2.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506426	506426	4	TypoonKimNest_3Gate_CrowAssassin_Gray.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506427	506427	4	TypoonKimNest_3Gate_Harpy_Black.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506428	506428	4	TypoonKimNest_1Gate_GwakOrc.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506429	506429	4	RemakeTyphoonKimNest_Gate1_Mushroom.lua	0.0	0.0	0.005	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506430	506430	4	TypoonKimNest_Bonus_SantaGoblin.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506431	506431	4	TypoonKimNest_3Gate_KimOrc.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506432	506432	4	80AbyssEX_Ogre_Gsell_Boss_Normal.lua	0.0	0.0	1140.0	0.323	0.323	0.323	0.323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506433	506433	4	80AbyssEX_Ogre_Gsell_Copy_Normal.lua	0.0	0.0	1140.0	0.323	0.323	0.323	0.323	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506434	506434	4	RemakeTyphoonKimNest_Gate1_Orc.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506435	506435	4	RemakeTyphoonKimNest_3Gate_clawwolf.lua	0.0	5099.55	1846.8	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506436	506436	4	RemakeTyphoonKimNest_5Gate_SideBurn.lua	0.0	0.0	1140.0	9.68	9.68	9.68	9.68	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506437	506437	4	RemakeTyphoonKimNest_5Gate_HideMonster2.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506438	506438	4	RemakeTyphoonKimNest_5Gate_HideMonster.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506439	506439	4	RemakeTyphoonKimNest_Gate4_Prop.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506440	506440	4	RemakeTyphoonKimNest_3Gate_HideMonster.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506441	506441	4	RemakeTyphoonKimNest_Gate1_MushroomBomb.lua	0.0	0.0	51.072	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506442	506442	4	RemakeTyphoonKimNest_Gate4_HideMonster1.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506443	506443	4	RemakeTyphoonKimNest_Gate4_HideMonster2.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506444	506444	4	RemakeTyphoonKimNest_Gate4_HideMonster3.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506445	506445	4	RemakeTyphoonKimNest_Gate4_HideMonster4.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506446	506446	4	RemakeTyphoonKimNest_Gate4_HideMonster5_Burn.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506447	506447	4	RemakeTyphoonKimNest_Gate1_HideMonster_Poison.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506448	506448	4	RemakeTyphoonKimNest_Gate4_HideMonster6.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506449	506449	4	RemakeTyphoonKimNest_Gate3_Smallwolf1.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506450	506450	4	RemakeTyphoonKimNest_Gate3_Smallwolf2.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506451	506451	4	RemakeTyphoonKimNest_Gate3_Smallwolf3.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506452	506452	4	RemakeTyphoonKimNest_Gate3_Smallwolf4.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506453	506453	4	RemakeTyphoonKimNest_Gate3_Illusion.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506454	506454	4	RemakeTyphoonKimNest_Gate1_MushroomSmall2.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506455	506455	4	RemakeTyphoonKimNest_Gate12_HideMonsterBuffer.lua	0.0	0.0	1140.0	24.2	24.2	24.2	24.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506456	506456	4	RemakeTyphoonKimNest_Gate4_Meteo.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506457	506457	4	RemakeTyphoonKimNest_Gate5_PingPong.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506458	506458	4	RemakeTyphoonKimNest_Gate2_Debuff.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506459	506459	4	RemakeTyphoonKimNest_Gate4_PropHitable.lua	0.0	0.0	11400.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506460	506460	4	RemakeTyphoonKimNest_Gate4_Goblin.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506461	506461	4	RemakeTyphoonKimNest_Gate4_Orc.lua	0.0	0.0	4.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506462	506462	4	RemakeTyphoonKimNest_Gate4_Orc.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506463	506463	4	RemakeTyphoonKimNest_Gate4_OrcBrother.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506464	506464	4	RemakeTyphoonKimNest_Gate4_Hound.lua	0.0	0.0	1140.0	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506501	506501	4	RemakeProfessorK_1Gate_ProK_Unstable_1Phase.lua	0.0	5099.55	1900.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506502	506502	4	RemakeProfessorK_1Gate_ProK_Unstable_2Phase_Dark.lua	0.0	0.0	300.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506503	506503	4	RemakeProfessorK_1Gate_ProK_Unstable_2Phase_Sun.lua	0.0	0.0	300.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506504	506504	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	50.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506505	506505	4	RemakeProfessorK_1Gate_ProK_DarkFire_Boll.lua	0.0	0.0	800.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506506	506506	4	RemakeProfessorK_1Gate_ProK_Fire_Boll.lua	0.0	0.0	800.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506507	506507	4	RemakeProfessorK_1Gate_ProK_Dark_Boll.lua	0.0	0.0	800.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506508	506508	4	RemakeProfessorK_1Gate_HideMonster_FireX.lua	0.0	0.0	800.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506509	506509	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506510	506510	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506511	506511	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506512	506512	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506513	506513	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506514	506514	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506515	506515	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506516	506516	4	RemakeProfessorK_1Gate_ProK_Unstable_3Phase.lua	0.0	0.0	30.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5506521	506521	4	RemakeProfessorK_1Gate_ProK_HideMonster_HardCore_DarkBoll.lua	0.0	0.0	800.0	45.0	45.0	45.0	45.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
