ROWID	_SN|INTEGER	_CommodityID00|INTEGER	_CommodityID01|INTEGER	_CommodityID02|INTEGER	_CommodityID03|INTEGER	_CommodityID04|INTEGER	_CommodityID05|INTEGER	_CommodityID06|INTEGER	_CommodityID07|INTEGER	_CommodityID08|INTEGER	_CommodityID09|INTEGER	_CommodityID10|INTEGER	_CommodityID11|INTEGER	_CommodityID12|INTEGER	_CommodityID13|INTEGER	_CommodityID14|INTEGER	_CommodityID15|INTEGER	_CommodityID16|INTEGER	_CommodityID17|INTEGER	_CommodityID18|INTEGER	_CommodityID19|INTEGER
5191	14200056	1903550	1900759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5192	1000000444	1228114	1228115	1903571	1903572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5193	1000000445	1228116	1228117	1903571	1903572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5194	1000000446	1228118	1228119	1903571	1903572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5195	1000000447	1228120	1228121	1903573	1903574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5196	1000000448	1228122	1228123	1903573	1903574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5197	1000000449	1228124	1228125	1903573	1903574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5198	1000000450	1228126	1228127	1903575	1903576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5199	1000000451	1228128	1228129	1903575	1903576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5200	1000000452	1228130	1228131	1903575	1903576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5201	1000000453	1228132	1228133	1903577	1903578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5202	1000000454	1228134	1228135	1903577	1903578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5203	1000000455	1228136	1228137	1903577	1903578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5204	1000000456	1228138	1228139	1903579	1903580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5205	1000000457	1228140	1228141	1903579	1903580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5206	1000000458	1228142	1228143	1903579	1903580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5207	1000000459	1228144	1228145	1903581	1903582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5208	1000000460	1228146	1228147	1903581	1903582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5209	1000000461	1228148	1228149	1903581	1903582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5210	1000000462	1228150	1228151	1903583	1903584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5211	1000000463	1228152	1228153	1903583	1903584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5212	1000000464	1228154	1228155	1903583	1903584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5213	1000000465	1228156	1228157	1903585	1903586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5214	1000000466	1228158	1228159	1903585	1903586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5215	1000000467	1228160	1228161	1903585	1903586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5216	1000000468	1228162	1228163	1903587	1903588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5217	1000000469	1228164	1228165	1903587	1903588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5218	1000000470	1228166	1228167	1903587	1903588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5219	1000000472	1226588	1226589	1903133	1903134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5220	1000000473	1226590	1226591	1903133	1903134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5221	1000000474	1226592	1226593	1903133	1903134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5222	1000000475	1226594	1226595	1903135	1903136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5223	1000000476	1226596	1226597	1903135	1903136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5224	1000000477	1226598	1226599	1903135	1903136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5225	1000000478	1226600	1226601	1903137	1903138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5226	1000000479	1226602	1226603	1903137	1903138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5227	1000000480	1226604	1226605	1903137	1903138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5228	1000000481	1226606	1226607	1903139	1903140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5229	1000000482	1226608	1226609	1903139	1903140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5230	1000000483	1226610	1226611	1903139	1903140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5231	1000000484	1226612	1226613	1903141	1903142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5232	1000000485	1226614	1226615	1903141	1903142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5233	1000000486	1226616	1226617	1903141	1903142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5234	1000000487	1226618	1226619	1903143	1903144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5235	1000000488	1226620	1226621	1903143	1903144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5236	1000000489	1226622	1226623	1903143	1903144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5237	1000000490	1226624	1226625	1903145	1903146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5238	1000000491	1226626	1226627	1903145	1903146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5239	1000000492	1226628	1226629	1903145	1903146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5240	1000000493	1226630	1226631	1903147	1903148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5241	1000000494	1226632	1226633	1903147	1903148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5242	1000000495	1226634	1226635	1903147	1903148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5243	1000000496	1226636	1226637	1903149	1903150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5244	1000000497	1226638	1226639	1903149	1903150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5245	1000000498	1226640	1226641	1903149	1903150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5246	10002337	1228216	1228217	1228238	1228239	1903599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5247	10002338	1228218	1228219	1228238	1228239	1903600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5248	10002339	1228220	1228221	1228238	1228239	1903601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5249	14101415	1228216	1228217	1228238	1228239	1903599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5250	14101416	1228218	1228219	1228238	1228239	1903600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5251	14101417	1228220	1228221	1228238	1228239	1903601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5252	10002341	1228240	1228241	1228242	1228243	1228244	1228375	1228376	0	0	0	0	0	0	0	0	0	0	0	0	0
5253	10002342	1228245	1228246	1228247	1228248	1228249	1228393	1228394	0	0	0	0	0	0	0	0	0	0	0	0	0
5254	10002343	1228250	1228251	1228252	1228253	1228254	1228411	1228412	0	0	0	0	0	0	0	0	0	0	0	0	0
5255	10002344	1228255	1228256	1228257	1228258	1228259	1228377	1228378	0	0	0	0	0	0	0	0	0	0	0	0	0
5256	10002345	1228260	1228261	1228262	1228263	1228264	1228395	1228396	0	0	0	0	0	0	0	0	0	0	0	0	0
5257	10002346	1228265	1228266	1228267	1228268	1228269	1228413	1228414	0	0	0	0	0	0	0	0	0	0	0	0	0
5258	10002347	1228270	1228271	1228272	1228273	1228274	1228379	1228380	0	0	0	0	0	0	0	0	0	0	0	0	0
5259	10002348	1228275	1228276	1228277	1228278	1228279	1228397	1228398	0	0	0	0	0	0	0	0	0	0	0	0	0
5260	10002349	1228280	1228281	1228282	1228283	1228284	1228415	1228416	0	0	0	0	0	0	0	0	0	0	0	0	0
5261	10002350	1228285	1228286	1228287	1228288	1228289	1228381	1228382	0	0	0	0	0	0	0	0	0	0	0	0	0
5262	10002351	1228290	1228291	1228292	1228293	1228294	1228399	1228400	0	0	0	0	0	0	0	0	0	0	0	0	0
5263	10002352	1228295	1228296	1228297	1228298	1228299	1228417	1228418	0	0	0	0	0	0	0	0	0	0	0	0	0
5264	10002353	1228300	1228301	1228302	1228303	1228304	1228383	1228384	0	0	0	0	0	0	0	0	0	0	0	0	0
5265	10002354	1228305	1228306	1228307	1228308	1228309	1228401	1228402	0	0	0	0	0	0	0	0	0	0	0	0	0
5266	10002355	1228310	1228311	1228312	1228313	1228314	1228419	1228420	0	0	0	0	0	0	0	0	0	0	0	0	0
5267	10002356	1228315	1228316	1228317	1228318	1228319	1228385	1228386	0	0	0	0	0	0	0	0	0	0	0	0	0
5268	10002357	1228320	1228321	1228322	1228323	1228324	1228403	1228404	0	0	0	0	0	0	0	0	0	0	0	0	0
5269	10002358	1228325	1228326	1228327	1228328	1228329	1228421	1228422	0	0	0	0	0	0	0	0	0	0	0	0	0
5270	10002359	1228330	1228331	1228332	1228333	1228334	1228387	1228388	0	0	0	0	0	0	0	0	0	0	0	0	0
5271	10002360	1228335	1228336	1228337	1228338	1228339	1228405	1228406	0	0	0	0	0	0	0	0	0	0	0	0	0
5272	10002361	1228340	1228341	1228342	1228343	1228344	1228423	1228424	0	0	0	0	0	0	0	0	0	0	0	0	0
5273	10002362	1228345	1228346	1228347	1228348	1228349	1228389	1228390	0	0	0	0	0	0	0	0	0	0	0	0	0
5274	10002363	1228350	1228351	1228352	1228353	1228354	1228407	1228408	0	0	0	0	0	0	0	0	0	0	0	0	0
5275	10002364	1228355	1228356	1228357	1228358	1228359	1228425	1228426	0	0	0	0	0	0	0	0	0	0	0	0	0
5276	10002365	1228360	1228361	1228362	1228363	1228364	1228391	1228392	0	0	0	0	0	0	0	0	0	0	0	0	0
5277	10002366	1228365	1228366	1228367	1228368	1228369	1228409	1228410	0	0	0	0	0	0	0	0	0	0	0	0	0
5278	10002367	1228370	1228371	1228372	1228373	1228374	1228427	1228428	0	0	0	0	0	0	0	0	0	0	0	0	0
5279	14101418	1228240	1228241	1228242	1228243	1228244	1228375	1228376	0	0	0	0	0	0	0	0	0	0	0	0	0
5280	14101419	1228245	1228246	1228247	1228248	1228249	1228393	1228394	0	0	0	0	0	0	0	0	0	0	0	0	0
5281	14101420	1228250	1228251	1228252	1228253	1228254	1228411	1228412	0	0	0	0	0	0	0	0	0	0	0	0	0
5282	14101421	1228255	1228256	1228257	1228258	1228259	1228377	1228378	0	0	0	0	0	0	0	0	0	0	0	0	0
5283	14101422	1228260	1228261	1228262	1228263	1228264	1228395	1228396	0	0	0	0	0	0	0	0	0	0	0	0	0
5284	14101423	1228265	1228266	1228267	1228268	1228269	1228413	1228414	0	0	0	0	0	0	0	0	0	0	0	0	0
5285	14101424	1228270	1228271	1228272	1228273	1228274	1228379	1228380	0	0	0	0	0	0	0	0	0	0	0	0	0
5286	14101425	1228275	1228276	1228277	1228278	1228279	1228397	1228398	0	0	0	0	0	0	0	0	0	0	0	0	0
5287	14101426	1228280	1228281	1228282	1228283	1228284	1228415	1228416	0	0	0	0	0	0	0	0	0	0	0	0	0
5288	14101427	1228285	1228286	1228287	1228288	1228289	1228381	1228382	0	0	0	0	0	0	0	0	0	0	0	0	0
5289	14101428	1228290	1228291	1228292	1228293	1228294	1228399	1228400	0	0	0	0	0	0	0	0	0	0	0	0	0
5290	14101429	1228295	1228296	1228297	1228298	1228299	1228417	1228418	0	0	0	0	0	0	0	0	0	0	0	0	0
5291	14101430	1228300	1228301	1228302	1228303	1228304	1228383	1228384	0	0	0	0	0	0	0	0	0	0	0	0	0
5292	14101431	1228305	1228306	1228307	1228308	1228309	1228401	1228402	0	0	0	0	0	0	0	0	0	0	0	0	0
5293	14101432	1228310	1228311	1228312	1228313	1228314	1228419	1228420	0	0	0	0	0	0	0	0	0	0	0	0	0
5294	14101433	1228315	1228316	1228317	1228318	1228319	1228385	1228386	0	0	0	0	0	0	0	0	0	0	0	0	0
5295	14101434	1228320	1228321	1228322	1228323	1228324	1228403	1228404	0	0	0	0	0	0	0	0	0	0	0	0	0
5296	14101435	1228325	1228326	1228327	1228328	1228329	1228421	1228422	0	0	0	0	0	0	0	0	0	0	0	0	0
5297	14101436	1228330	1228331	1228332	1228333	1228334	1228387	1228388	0	0	0	0	0	0	0	0	0	0	0	0	0
5298	14101437	1228335	1228336	1228337	1228338	1228339	1228405	1228406	0	0	0	0	0	0	0	0	0	0	0	0	0
5299	14101438	1228340	1228341	1228342	1228343	1228344	1228423	1228424	0	0	0	0	0	0	0	0	0	0	0	0	0
5300	14101439	1228345	1228346	1228347	1228348	1228349	1228389	1228390	0	0	0	0	0	0	0	0	0	0	0	0	0
5301	14101440	1228350	1228351	1228352	1228353	1228354	1228407	1228408	0	0	0	0	0	0	0	0	0	0	0	0	0
5302	14101441	1228355	1228356	1228357	1228358	1228359	1228425	1228426	0	0	0	0	0	0	0	0	0	0	0	0	0
5303	14101442	1228360	1228361	1228362	1228363	1228364	1228391	1228392	0	0	0	0	0	0	0	0	0	0	0	0	0
5304	14101443	1228365	1228366	1228367	1228368	1228369	1228409	1228410	0	0	0	0	0	0	0	0	0	0	0	0	0
5305	14101444	1228370	1228371	1228372	1228373	1228374	1228427	1228428	0	0	0	0	0	0	0	0	0	0	0	0	0
5306	10002368	1228429	1228430	1228431	1228432	1228433	1228564	1228565	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5307	10002369	1228434	1228435	1228436	1228437	1228438	1228582	1228583	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5308	10002370	1228439	1228440	1228441	1228442	1228443	1228600	1228601	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5309	10002371	1228444	1228445	1228446	1228447	1228448	1228566	1228567	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5310	10002372	1228449	1228450	1228451	1228452	1228453	1228584	1228585	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5311	10002373	1228454	1228455	1228456	1228457	1228458	1228602	1228603	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5312	10002374	1228459	1228460	1228461	1228462	1228463	1228568	1228569	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5313	10002375	1228464	1228465	1228466	1228467	1228468	1228586	1228587	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5314	10002376	1228469	1228470	1228471	1228472	1228473	1228604	1228605	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5315	10002377	1228474	1228475	1228476	1228477	1228478	1228570	1228571	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5316	10002378	1228479	1228480	1228481	1228482	1228483	1228588	1228589	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5317	10002379	1228484	1228485	1228486	1228487	1228488	1228606	1228607	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5318	10002380	1228489	1228490	1228491	1228492	1228493	1228572	1228573	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5319	10002381	1228494	1228495	1228496	1228497	1228498	1228590	1228591	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5320	10002382	1228499	1228500	1228501	1228502	1228503	1228608	1228609	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5321	10002383	1228504	1228505	1228506	1228507	1228508	1228574	1228575	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5322	10002385	1228509	1228510	1228511	1228512	1228513	1228592	1228593	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5323	10002384	1228514	1228515	1228516	1228517	1228518	1228610	1228611	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5324	10002386	1228519	1228520	1228521	1228522	1228523	1228576	1228577	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5325	10002387	1228524	1228525	1228526	1228527	1228528	1228594	1228595	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5326	10002388	1228529	1228530	1228531	1228532	1228533	1228612	1228613	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5327	10002389	1228534	1228535	1228536	1228537	1228538	1228578	1228579	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5328	10002390	1228539	1228540	1228541	1228542	1228543	1228596	1228597	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5329	10002391	1228544	1228545	1228546	1228547	1228548	1228614	1228615	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5330	10002392	1228549	1228550	1228551	1228552	1228553	1228580	1228581	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5331	10002393	1228554	1228555	1228556	1228557	1228558	1228598	1228599	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5332	10002394	1228559	1228560	1228561	1228562	1228563	1228616	1228617	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5333	14101445	1228429	1228430	1228431	1228432	1228433	1228564	1228565	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5334	14101446	1228434	1228435	1228436	1228437	1228438	1228582	1228583	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5335	14101447	1228439	1228440	1228441	1228442	1228443	1228600	1228601	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5336	14101448	1228444	1228445	1228446	1228447	1228448	1228566	1228567	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5337	14101449	1228449	1228450	1228451	1228452	1228453	1228584	1228585	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5338	14101450	1228454	1228455	1228456	1228457	1228458	1228602	1228603	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5339	14101451	1228459	1228460	1228461	1228462	1228463	1228568	1228569	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5340	14101452	1228464	1228465	1228466	1228467	1228468	1228586	1228587	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5341	14101453	1228469	1228470	1228471	1228472	1228473	1228604	1228605	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5342	14101454	1228474	1228475	1228476	1228477	1228478	1228570	1228571	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5343	14101455	1228479	1228480	1228481	1228482	1228483	1228588	1228589	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5344	14101456	1228484	1228485	1228486	1228487	1228488	1228606	1228607	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5345	14101457	1228489	1228490	1228491	1228492	1228493	1228572	1228573	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5346	14101458	1228494	1228495	1228496	1228497	1228498	1228590	1228591	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5347	14101459	1228499	1228500	1228501	1228502	1228503	1228608	1228609	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5348	14101460	1228504	1228505	1228506	1228507	1228508	1228574	1228575	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5349	14101462	1228509	1228510	1228511	1228512	1228513	1228592	1228593	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5350	14101461	1228514	1228515	1228516	1228517	1228518	1228610	1228611	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5351	14101463	1228519	1228520	1228521	1228522	1228523	1228576	1228577	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5352	14101464	1228524	1228525	1228526	1228527	1228528	1228594	1228595	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5353	14101465	1228529	1228530	1228531	1228532	1228533	1228612	1228613	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5354	14101466	1228534	1228535	1228536	1228537	1228538	1228578	1228579	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5355	14101467	1228539	1228540	1228541	1228542	1228543	1228596	1228597	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5356	14101468	1228544	1228545	1228546	1228547	1228548	1228614	1228615	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5357	14101469	1228549	1228550	1228551	1228552	1228553	1228580	1228581	1903607	0	0	0	0	0	0	0	0	0	0	0	0
5358	14101470	1228554	1228555	1228556	1228557	1228558	1228598	1228599	1903608	0	0	0	0	0	0	0	0	0	0	0	0
5359	14101471	1228559	1228560	1228561	1228562	1228563	1228616	1228617	1903609	0	0	0	0	0	0	0	0	0	0	0	0
5360	1000000518	1228618	1228619	1228620	1228621	1228622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5361	1000000519	1228623	1228624	1228625	1228626	1228627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5362	1000000520	1228628	1228629	1228630	1228631	1228632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5363	1000000521	1228633	1228634	1228635	1228636	1228637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5364	1000000522	1228638	1228639	1228640	1228641	1228642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5365	1000000523	1228643	1228644	1228645	1228646	1228647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5366	1000000524	1228648	1228649	1228650	1228651	1228652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5367	1000000525	1228653	1228654	1228655	1228656	1228657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5368	1000000526	1228658	1228659	1228660	1228661	1228662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5369	1000000527	1228663	1228664	1228665	1228666	1228667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5370	1000000528	1228668	1228669	1228670	1228671	1228672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5371	1000000529	1228673	1228674	1228675	1228676	1228677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5372	1000000530	1228678	1228679	1228680	1228681	1228682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5373	1000000531	1228683	1228684	1228685	1228686	1228687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5374	1000000532	1228688	1228689	1228690	1228691	1228692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5375	1000000533	1228693	1228694	1228695	1228696	1228697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5376	1000000534	1228698	1228699	1228700	1228701	1228702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5377	1000000535	1228703	1228704	1228705	1228706	1228707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5378	1000000536	1228708	1228709	1228710	1228711	1228712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5379	1000000537	1228713	1228714	1228715	1228716	1228717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5380	1000000538	1228718	1228719	1228720	1228721	1228722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5381	1000000539	1228723	1228724	1228725	1228726	1228727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5382	1000000540	1228728	1228729	1228730	1228731	1228732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5383	1000000541	1228733	1228734	1228735	1228736	1228737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5384	10002403	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5385	10002406	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5386	10002407	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5387	10002408	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5388	10002409	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5389	10002410	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5390	10002411	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5391	10002412	10002404	10002405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5392	1000000542	1902141	1902300	1902142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5393	10002413	1228738	1228739	1228740	1228741	1228742	1228873	1228874	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5394	10002414	1228743	1228744	1228745	1228746	1228747	1228873	1228874	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5395	10002415	1228748	1228749	1228750	1228751	1228752	1228873	1228874	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5396	10002416	1228753	1228754	1228755	1228756	1228757	1228875	1228876	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5397	10002417	1228758	1228759	1228760	1228761	1228762	1228875	1228876	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5398	10002418	1228763	1228764	1228765	1228766	1228767	1228875	1228876	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5399	10002419	1228768	1228769	1228770	1228771	1228772	1228877	1228878	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5400	10002420	1228773	1228774	1228775	1228776	1228777	1228877	1228878	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5401	10002421	1228778	1228779	1228780	1228781	1228782	1228877	1228878	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5402	10002422	1228783	1228784	1228785	1228786	1228787	1228879	1228880	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5403	10002423	1228788	1228789	1228790	1228791	1228792	1228879	1228880	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5404	10002424	1228793	1228794	1228795	1228796	1228797	1228879	1228880	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5405	10002425	1228798	1228799	1228800	1228801	1228802	1228881	1228882	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5406	10002426	1228803	1228804	1228805	1228806	1228807	1228881	1228882	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5407	10002427	1228808	1228809	1228810	1228811	1228812	1228881	1228882	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5408	10002428	1228813	1228814	1228815	1228816	1228817	1228883	1228884	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5409	10002429	1228818	1228819	1228820	1228821	1228822	1228883	1228884	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5410	10002430	1228823	1228824	1228825	1228826	1228827	1228883	1228884	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5411	10002431	1228828	1228829	1228830	1228831	1228832	1228885	1228886	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5412	10002432	1228833	1228834	1228835	1228836	1228837	1228885	1228886	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5413	10002433	1228838	1228839	1228840	1228841	1228842	1228885	1228886	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5414	10002434	1228843	1228844	1228845	1228846	1228847	1228887	1228888	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5415	10002435	1228848	1228849	1228850	1228851	1228852	1228887	1228888	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5416	10002436	1228853	1228854	1228855	1228856	1228857	1228887	1228888	1903616	0	0	0	0	0	0	0	0	0	0	0	0
5417	10002437	1228858	1228859	1228860	1228861	1228862	1228889	1228890	1903614	0	0	0	0	0	0	0	0	0	0	0	0
5418	10002438	1228863	1228864	1228865	1228866	1228867	1228889	1228890	1903615	0	0	0	0	0	0	0	0	0	0	0	0
5419	10002439	1228868	1228869	1228870	1228871	1228872	1228889	1228890	1903616	0	0	0	0	0	0	0	0	0	0	0	0
