ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
61456	847258522	3	1.0	0.0	0	0	268488698	2	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555045	0	0	0	30	0	false	1	0	0
61457	847258522	4	1.0	0.0	0	0	268488698	2	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555046	0	0	0	40	0	false	1	0	0
61458	847258522	5	1.0	0.0	0	0	268488698	8	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555047	0	0	0	50	0	false	1	0	0
61459	847258522	6	1.0	0.0	0	0	268488698	3	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555048	0	0	0	60	0	false	1	0	0
61460	847258522	7	1.0	0.0	0	0	268488698	3	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555049	0	0	0	70	0	false	1	0	0
61461	847258522	8	1.0	0.0	0	0	268488698	4	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555050	0	0	0	80	0	false	1	0	0
61462	847258522	9	1.0	0.0	0	0	268488698	4	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555051	0	0	0	90	0	false	1	0	0
61463	847258522	10	1.0	0.0	0	0	268488698	12	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555052	0	0	0	100	0	false	1	0	0
61464	847258522	11	0.2	0.0	0	0	268484634	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555053	0	0	0	110	0	true	1	0	0
61465	847258522	12	0.1	0.0	0	0	268484634	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555054	0	0	0	120	0	true	1	0	0
61466	847258522	13	0.05	0.0	0	0	268484634	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555055	0	0	0	130	0	true	1	0	0
61467	847258522	14	0.03	0.0	0	0	268484634	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555056	0	0	0	140	0	true	1	0	0
61468	847258522	15	0.01	0.0	0	0	268484634	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555057	0	0	0	150	0	true	1	0	0
61469	847258523	1	1.0	0.0	0	0	268488699	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555059	0	0	0	10	0	false	1	0	0
61470	847258523	2	1.0	0.0	0	0	268488699	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555060	0	0	0	20	0	false	1	0	0
61471	847258523	3	1.0	0.0	0	0	268488699	2	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555061	0	0	0	30	0	false	1	0	0
61472	847258523	4	1.0	0.0	0	0	268488699	2	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555062	0	0	0	40	0	false	1	0	0
61473	847258523	5	1.0	0.0	0	0	268488699	8	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555063	0	0	0	50	0	false	1	0	0
61474	847258523	6	1.0	0.0	0	0	268488699	3	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555064	0	0	0	60	0	false	1	0	0
61475	847258523	7	1.0	0.0	0	0	268488699	3	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555065	0	0	0	70	0	false	1	0	0
61476	847258523	8	1.0	0.0	0	0	268488699	4	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555066	0	0	0	80	0	false	1	0	0
61477	847258523	9	1.0	0.0	0	0	268488699	4	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555067	0	0	0	90	0	false	1	0	0
61478	847258523	10	1.0	0.0	0	0	268488699	12	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555068	0	0	0	100	0	false	1	0	0
61479	847258523	11	0.2	0.0	0	0	268487633	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555069	0	0	0	110	0	true	1	0	0
61480	847258523	12	0.1	0.0	0	0	268487633	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555070	0	0	0	120	0	true	1	0	0
61481	847258523	13	0.05	0.0	0	0	268487633	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555071	0	0	0	130	0	true	1	0	0
61482	847258523	14	0.03	0.0	0	0	268487633	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555072	0	0	0	140	0	true	1	0	0
61483	847258523	15	0.01	0.0	0	0	268487633	1	0	0	0	0	0	0	0	0	10000000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555073	0	0	0	150	0	true	1	0	0
61504	847258525	1	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	6000	33	6000	0	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555099	0	0	0	10	0	false	1	0	0
61505	847258525	2	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555100	0	0	0	20	0	false	1	0	0
61506	847258525	3	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	18000	33	18000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555101	0	0	0	30	0	false	1	0	0
61507	847258525	4	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	24000	33	24000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555102	0	0	0	40	0	false	1	0	0
61508	847258525	5	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	30000	33	30000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555103	0	0	0	50	0	false	1	0	0
61509	847258525	6	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	36000	33	36000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555104	0	0	0	60	0	false	1	0	0
61510	847258525	7	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	42000	33	42000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555105	0	0	0	70	0	false	1	0	0
61511	847258525	8	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	48000	33	48000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555106	0	0	0	80	0	false	1	0	0
61512	847258525	9	1.0	0.0	0	0	268488974	4	268488993	67	0	0	0	0	0	0	1000000	32	54000	33	54000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555107	0	0	0	90	0	false	1	0	0
61513	847258525	10	1.0	0.0	0	0	268488976	1	268488974	4	268488993	67	0	0	0	0	1000000	32	60000	33	60000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555108	0	0	0	100	0	false	1	0	0
61514	847258525	11	1.0	0.0	0	0	268488976	7	268488975	4	268488977	53	0	0	0	0	10000000	32	75000	33	75000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555109	0	0	0	110	0	false	1	0	0
61515	847258525	12	1.0	0.0	0	0	268488976	12	268488975	7	268488977	88	0	0	0	0	10000000	32	90000	33	90000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555110	0	0	0	120	0	false	1	0	0
61516	847258525	13	1.0	0.0	0	0	268488976	17	268488975	10	268488977	129	0	0	0	0	10000000	32	105000	33	105000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555111	0	0	0	130	0	false	1	0	0
61517	847258525	14	1.0	0.0	0	0	268488976	23	268488975	14	268488977	175	0	0	0	0	10000000	32	120000	33	120000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555112	0	0	0	140	0	false	1	0	0
61518	847258525	15	1.0	0.0	0	0	268488976	31	268488975	18	268488977	229	0	0	0	0	10000000	32	135000	33	135000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555113	0	0	0	150	0	true	1	0	0
61519	847258525	16	1.0	0.0	0	0	268488976	39	268488975	23	268488977	291	0	0	0	0	10000000	32	150000	33	150000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555114	0	0	0	160	0	true	1	0	0
61520	847258525	17	1.0	0.0	0	0	268488976	49	268488975	28	268488977	362	0	0	0	0	10000000	32	165000	33	165000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555115	0	0	0	170	0	true	1	0	0
61521	847258525	18	1.0	0.0	0	0	268488976	60	268488975	34	268488977	444	0	0	0	0	10000000	32	180000	33	180000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555116	0	0	0	180	0	true	1	0	0
61522	847258525	19	1.0	0.0	0	0	268488976	73	268488975	42	268488977	537	0	0	0	0	10000000	32	195000	33	195000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555117	0	0	0	190	0	true	1	0	0
61523	847258525	20	1.0	0.0	0	0	268488976	87	268488975	50	268488977	645	0	0	0	0	10000000	32	210000	33	210000	101	0.09	102	0.09	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555118	0	0	0	200	0	true	1	0	0
61524	847258526	1	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	3000	33	3000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555119	0	0	0	10	0	false	1	0	0
61525	847258526	2	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555120	0	0	0	20	0	false	1	0	0
61526	847258526	3	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	9000	33	9000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555121	0	0	0	30	0	false	1	0	0
61527	847258526	4	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555122	0	0	0	40	0	false	1	0	0
61528	847258526	5	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	15000	33	15000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555123	0	0	0	50	0	false	1	0	0
61529	847258526	6	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	18000	33	18000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555124	0	0	0	60	0	false	1	0	0
61530	847258526	7	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	21000	33	21000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555125	0	0	0	70	0	false	1	0	0
61531	847258526	8	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	24000	33	24000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555126	0	0	0	80	0	false	1	0	0
61532	847258526	9	1.0	0.0	0	0	268488974	4	268488993	67	0	0	0	0	0	0	1000000	32	27000	33	27000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555127	0	0	0	90	0	false	1	0	0
61533	847258526	10	1.0	0.0	0	0	268489008	1	268488974	4	268488993	67	0	0	0	0	1000000	32	30000	33	30000	75	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555128	0	0	0	100	0	false	1	0	0
61534	847258526	11	1.0	0.0	0	0	268489008	7	268488975	4	268488977	53	0	0	0	0	10000000	32	37500	33	37500	75	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555129	0	0	0	110	0	false	1	0	0
61535	847258526	12	1.0	0.0	0	0	268489008	12	268488975	7	268488977	88	0	0	0	0	10000000	32	45000	33	45000	75	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555130	0	0	0	120	0	false	1	0	0
61536	847258526	13	1.0	0.0	0	0	268489008	17	268488975	10	268488977	129	0	0	0	0	10000000	32	52500	33	52500	75	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555131	0	0	0	130	0	false	1	0	0
61537	847258526	14	1.0	0.0	0	0	268489008	23	268488975	14	268488977	175	0	0	0	0	10000000	32	60000	33	60000	75	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555132	0	0	0	140	0	false	1	0	0
61538	847258526	15	1.0	0.0	0	0	268489008	31	268488975	18	268488977	229	0	0	0	0	10000000	32	67500	33	67500	75	0.12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555133	0	0	0	150	0	true	1	0	0
61539	847258526	16	1.0	0.0	0	0	268489008	39	268488975	23	268488977	291	0	0	0	0	10000000	32	75000	33	75000	75	0.12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555134	0	0	0	160	0	true	1	0	0
61540	847258526	17	1.0	0.0	0	0	268489008	49	268488975	28	268488977	362	0	0	0	0	10000000	32	82500	33	82500	75	0.12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555135	0	0	0	170	0	true	1	0	0
61541	847258526	18	1.0	0.0	0	0	268489008	60	268488975	34	268488977	444	0	0	0	0	10000000	32	90000	33	90000	75	0.12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555136	0	0	0	180	0	true	1	0	0
61542	847258526	19	1.0	0.0	0	0	268489008	73	268488975	42	268488977	537	0	0	0	0	10000000	32	97500	33	97500	75	0.12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555137	0	0	0	190	0	true	1	0	0
61543	847258526	20	1.0	0.0	0	0	268489008	87	268488975	50	268488977	645	0	0	0	0	10000000	32	105000	33	105000	75	0.18	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555138	0	0	0	200	0	true	1	0	0
61544	847258527	1	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	6000	33	6000	0	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555139	0	0	0	10	0	false	1	0	0
61545	847258527	2	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555140	0	0	0	20	0	false	1	0	0
61546	847258527	3	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	18000	33	18000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555141	0	0	0	30	0	false	1	0	0
61547	847258527	4	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	24000	33	24000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555142	0	0	0	40	0	false	1	0	0
61548	847258527	5	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	30000	33	30000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555143	0	0	0	50	0	false	1	0	0
61549	847258527	6	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	36000	33	36000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555144	0	0	0	60	0	false	1	0	0
61550	847258527	7	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	42000	33	42000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555145	0	0	0	70	0	false	1	0	0
61551	847258527	8	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	48000	33	48000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555146	0	0	0	80	0	false	1	0	0
61552	847258527	9	1.0	0.0	0	0	268488974	4	268488993	67	0	0	0	0	0	0	1000000	32	54000	33	54000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555147	0	0	0	90	0	false	1	0	0
61553	847258527	10	1.0	0.0	0	0	268488976	1	268488974	4	268488993	67	0	0	0	0	1000000	32	60000	33	60000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555148	0	0	0	100	0	false	1	0	0
61554	847258527	11	1.0	0.0	0	0	268488976	7	268488975	4	268488977	53	0	0	0	0	10000000	32	75000	33	75000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555149	0	0	0	110	0	false	1	0	0
61555	847258527	12	1.0	0.0	0	0	268488976	12	268488975	7	268488977	88	0	0	0	0	10000000	32	90000	33	90000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555150	0	0	0	120	0	false	1	0	0
61556	847258527	13	1.0	0.0	0	0	268488976	17	268488975	10	268488977	129	0	0	0	0	10000000	32	105000	33	105000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555151	0	0	0	130	0	false	1	0	0
61557	847258527	14	1.0	0.0	0	0	268488976	23	268488975	14	268488977	175	0	0	0	0	10000000	32	120000	33	120000	101	0.03	102	0.03	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555152	0	0	0	140	0	false	1	0	0
61558	847258527	15	1.0	0.0	0	0	268488976	31	268488975	18	268488977	229	0	0	0	0	10000000	32	135000	33	135000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555153	0	0	0	150	0	true	1	0	0
61559	847258527	16	1.0	0.0	0	0	268488976	39	268488975	23	268488977	291	0	0	0	0	10000000	32	150000	33	150000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555154	0	0	0	160	0	true	1	0	0
61560	847258527	17	1.0	0.0	0	0	268488976	49	268488975	28	268488977	362	0	0	0	0	10000000	32	165000	33	165000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555155	0	0	0	170	0	true	1	0	0
61561	847258527	18	1.0	0.0	0	0	268488976	60	268488975	34	268488977	444	0	0	0	0	10000000	32	180000	33	180000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555156	0	0	0	180	0	true	1	0	0
61562	847258527	19	1.0	0.0	0	0	268488976	73	268488975	42	268488977	537	0	0	0	0	10000000	32	195000	33	195000	101	0.06	102	0.06	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555157	0	0	0	190	0	true	1	0	0
61563	847258527	20	1.0	0.0	0	0	268488976	87	268488975	50	268488977	645	0	0	0	0	10000000	32	210000	33	210000	101	0.09	102	0.09	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555158	0	0	0	200	0	true	1	0	0
61564	847258528	1	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	3000	33	3000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555159	0	0	0	10	0	false	1	0	0
61565	847258528	2	1.0	0.0	0	0	268488974	1	268488993	13	0	0	0	0	0	0	1000000	32	6000	33	6000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555160	0	0	0	20	0	false	1	0	0
61566	847258528	3	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	9000	33	9000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555161	0	0	0	30	0	false	1	0	0
61567	847258528	4	1.0	0.0	0	0	268488974	2	268488993	27	0	0	0	0	0	0	1000000	32	12000	33	12000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555162	0	0	0	40	0	false	1	0	0
61568	847258528	5	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	15000	33	15000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555163	0	0	0	50	0	false	1	0	0
61569	847258528	6	1.0	0.0	0	0	268488974	3	268488993	40	0	0	0	0	0	0	1000000	32	18000	33	18000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555164	0	0	0	60	0	false	1	0	0
61570	847258528	7	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	21000	33	21000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555165	0	0	0	70	0	false	1	0	0
61571	847258528	8	1.0	0.0	0	0	268488974	4	268488993	54	0	0	0	0	0	0	1000000	32	24000	33	24000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	184555166	0	0	0	80	0	false	1	0	0
