ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
51112	1000003651	{1000006764}	15	1500	0	123	150	0	123	150	768	968	290	0	302	290	399	242	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10805	1.0	1.0	AiOrc_NoAttack.lua	8	0	3000	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	13	1	false	true	false				false	0	false	true	0	0	0	0	0	0
51113	1000003651	{1000006534}	15	1400	0	167	204	0	167	204	1128	1527	398	1180	88	239	738	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11601	1.0	1.0	AiBroo_JobChange15.lua	16	0	1400	5	1400	3000	0	0.0	0.0	481	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	106	1	false	true	false				false	0	false	true	0	0	0	0	0	0
51114	0		15	1500	0	123	150	0	123	150	768	968	290	0	302	290	399	242	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	69998	1.0	1.0	HideMonster_JobChange15.lua	12	0	3000	5	1400	3000	0	0.0	0.0	482	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
51201	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6015	1.0	1.0	Argenta_Battle_Test_1.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51202	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6015	1.0	1.0	Argenta_Battle_Test_2.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51203	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6015	1.0	1.0	Argenta_Battle_Test_3.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51204	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1635	1.0	1.0	Argenta_Battle_Test_4.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51205	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1635	1.0	1.0	Argenta_Battle_Test_5.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51206	0		70	933641	0	2297	2756	0	2297	2756	15790	15790	20671	15312	19140	20671	19140	7975	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1635	1.0	1.0	Argenta_Battle_Test_6.lua	12	0	1400	5	1400	3000	0	0.0	0.0	49	0	0	0	0	0	50000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	320	5	true	true	false				false	0	false	true	0	0	0	0	0	0
51401	1000022268		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	210101	0.66	0.66	Archer_CheatingPoint_Flower_EX.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
51402	1000022268		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	210101	0.66	0.66	Archer_CheatingPoint_Flower_EX_PvP.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136	100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
52654	1000004083	{1000015406},{1000076654}	90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	222767	1.0	1.0	90lv_Hound_TownWalk.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
52655	1000004083	{1000015406},{1000076654}	90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	222767	1.0	1.0	90lv_Hound_TownWalk2.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
53050	1000000365		90	999999	0	60000	60000	0	60000	60000	9000	9000	1620	8000	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222790	1.0	1.0	90lv_Npc_Velskud_Human_CameraEvent.lua	12	0	1400	5	1400	3000	0	0.0	0.0	33	0	0	0	0	0	50000	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	206	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
53055	1000004083	{1000015065},{1000015482}	93	999999	0	60000	60000	0	60000	60000	9000	9000	1620	8000	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	200	0.8	1000022	1.0	1.0	Ai_BlackSmith.lua	30819	0	5000	5	5400	6000	0	0.0	0.0	791	0	0	0	0	0	50000	25;45;66;70;71;76;78;79;83;84;86;132;146;148;133;162;174;175;206;220;228;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	455	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			true	0	false	true	0	0	0	0	0	0
53710	1000114304		50	1500	0	1	1	0	1	1	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	1000601	1.0	1.0	Wraith_BlackMara_Tutorial.lua	30916	0	5000	5	5400	6000	0	0.0	0.0	22	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
53711	1019225		50	72097	0	750	900	0	750	900	6975	4500	1620	4000	1875	1620	5000	938	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1000600	1.0	1.0	Hunter_BlackMara_Tutorial.lua	268465691	0	5000	5	5400	6000	0	0.0	0.0	71752	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	0
53712	1000114305		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1000602	1.0	1.0	BlackMara_Tutorial_BlackMara.lua	268469426	268469427	5000	5	5400	6000	0	0.0	0.0	72004	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54501	1000114856		1	1500	0	1	1	0	1	1	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	1000640	1.0	1.0	Raymechanic_Tutorial_Alfredo.lua	12	0	5000	5	5400	6000	0	0.0	0.0	72801	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54502	1000114857		50	72097	0	750	900	0	750	900	6975	4500	1620	4000	1875	1620	5000	938	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1000641	1.0	1.0	Raymechanic_Tutorial_Academic.lua	11016	11018	5000	5	5400	6000	0	0.0	0.0	72802	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54601	1000119678		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	223632	1.0	1.0	Academic_PlasmaTower.lua	0	0	800	5	1400	3000	0	0.0	0.0	940	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54701	1000119679		1	1500	0	1	1	0	1	1	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	1000821	1.0	1.0	Wraith_BlackMara_Tutorial.lua	30916	0	5000	5	5400	6000	0	0.0	0.0	22	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54702	1000119680		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1000822	1.0	1.0	Ai_Gaharam.lua	11027	11028	5000	5	5400	6000	0	0.0	0.0	757	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54751	1000121485		1	1500	0	1	1	0	1	1	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	1001051	1.0	1.0	Wraith_BlackMara_Tutorial.lua	187	0	5000	5	5400	6000	0	0.0	0.0	22	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54752	1000121397		50	3333	0	12	12	0	12	12	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001052	1.0	1.0	ArchHeretic_Tutorial_Cleric.lua	100811	100813	5000	5	5400	6000	0	0.0	0.0	71752	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54753	1000121403		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001053	1.0	1.0	BleedPhantom_Tutorial_Assasin_Beginner.lua	5106	0	5000	5	5400	6000	0	0.0	0.0	0	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54775	0		95	60000	0	406	496	0	406	496	1062	531	637	1770	1328	956	738	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001065	1.0	1.0	95lv_Hidemonster_Buffremoval.lua	12	0	1400	5	1400	3000	0	0.0	0.0	1010101	0	0	0	0	0	100	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	375	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
54780	1000125282		1	2500	0	0	0	0	0	0	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1001110	0.8	0.8	Charty_Shadow_Quest.lua	12	0	5000	5	5400	6000	0	0.0	0.0	1010140	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54781	1000125320		1	2500	0	0	0	0	0	0	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12201	1.0	1.0	AiShadow_Dark_Normal.lua	12	0	5000	5	5400	6000	0	0.0	0.0	9	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54782	1000125283		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1000600	1.0	1.0	Hunter_BlackMara_Tutorial.lua	268465691	0	5000	5	5400	6000	0	0.0	0.0	71752	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	99	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54783	1000125282		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001110	1.4	1.4	Charty_Shadow_Quest.lua	12	0	5000	5	5400	6000	0	0.0	0.0	1010140	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	99	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54790	1000125320		1	2500	0	0	0	0	0	0	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12201	1.0	1.0	SilverHunter_Quest.lua	12	0	5000	5	5400	6000	0	0.0	0.0	9	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54791	1000125327		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001122	1.0	1.0	SilverHunter_AiWisp_Green.lua	12	0	5000	5	5400	6000	0	0.0	0.0	1010145	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54792	1000126175		1	2500	0	0	0	0	0	0	287	287	63	232	87	63	290	36	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1001120	1.0	1.0	SliverHunter_AiNpc_Quest.lua	102951	11005	5000	5	5400	6000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54793	1000126176		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001121	1.0	1.0	SliverHunter_AiNpc_Quest.lua	102951	11005	5000	5	5400	6000	0	0.0	0.0	1010146	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	99	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54795	1000126607		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10012	1.0	1.0	AiHoundArmor_General_Normal.lua	10	0	5000	5	5400	6000	0	0.0	0.0	1010185	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	99	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54796	1000125282		50	141060	0	2160	2520	0	2160	2520	9000	9000	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001110	1.4	1.4	Charty_Shadow_Quest.lua	12	0	5000	5	5400	6000	0	0.0	0.0	1010140	0	0	0	0	0	300	25;45;70;71;76;78;83;84;133;146;162;174;175;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	99	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;			false	0	false	true	0	0	0	0	0	1
54797	1000000031		25	1142	0	143	175	0	143	175	1195	1991	319	2360	266	239	738	184	-1	0.0	-0.15	0.0	0.3	-0.3	0	0	0	0	0.0	10903	1.5	1.5	AiLizardman_White_Normal.lua	112	116	1400	5	1400	3000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	103	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54798	1000000031		25	1142	0	143	175	0	143	175	1195	1991	319	2360	266	239	738	184	-1	0.0	-0.15	0.0	0.3	-0.3	0	0	0	0	0.0	41106	0.65	0.65	RedDragonNest_Gate5_Knight_RedD_Boss.lua	112	116	1400	5	1400	3000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	103	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54799	1000000031		25	1142	0	143	175	0	143	175	1195	1991	319	2360	266	239	738	184	-1	0.0	-0.15	0.0	0.3	-0.3	0	0	0	0	0.0	1000016	1.3	1.3	93lv_pitcherplant_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	103	1	false	true	false				false	0	false	true	0	0	0	0	0	0
54800	1000126319		95	8859600	0	65952	79142	0	82440	98928	51525	51525	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222754	1.4	1.45	90lv_AOD_Attacker_Abyss.lua	100009	0	2500	5	3000	4000	0	0.0	0.0	70413	0	0	0	0	0	100000			0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	372	1	false	true	false				true		false	true	0	0	0	0	0	0
54801	1000126320		95	8859600	0	65952	79142	0	82440	98928	51525	51525	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	222755	1.4	1.45	90lv_AOD_Succubus_Abyss.lua	18	0	1200	5	1400	3000	0	0.0	0.0	65502	0	0	0	0	0	100000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	372	1	false	true	false				true		false	true	0	0	0	0	0	0
54802	1000126321		95	11812800	0	72547	80653	0	90684	100816	54101	54101	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14642	1.4	1.45	90lv_Charty_Shadow_Abyss.lua	12	0	2500	5	3000	4000	0	0.0	0.0	157	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1	1	0	true	0	372	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			true		false	true	0	0	0	0	0	0
54803	1000126322		95	11812800	0	72547	80653	0	90684	100816	54101	54101	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12201	1.1	1.2	AiShadow_Dark_Normal.lua	12	0	1400	5	3000	3000	0	0.0	0.0	9	0	0	0	0	0	100000	25;45;70;71;76;78;83;84;86;146;148;206;220	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	372	1	false	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
54804	1000126323		95	350000000	0	119538	143448	0	119538	143448	56678	56678	1620	0	1500	4320	25000	2500	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1001201	1.75	1.75	Monolis_Unstable_Black_Boss.lua	12	0	8000	5	10000	11000	0	0.0	0.0	1010171	0	0	0	0	0	200000	25;45;70;71;76;78;79;83;84;86;146;148;133;162;174;175;206;220;228;247;83;174;142;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	372	5	true	true	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;			true	0	false	true	0	0	0	0	0	0
54805	0		90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	223900	1.7	1.7	Nest_Harpy_Roaming.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
54806	0		90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	223900	1.7	1.7	Nest_Harpy_Roaming_2.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
54807	0		90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	223900	1.7	1.7	Nest_Harpy_Roaming_3.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
54808	0		90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	223900	1.7	1.7	Nest_Harpy_Roaming_4.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
54809	0		90	1000000	0	100	100	0	100	100	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.67	223900	1.7	1.7	Nest_Harpy_Roaming_5.lua	0	0	1400	5	1400	3000	0	0.0	0.0	70407	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				true	0	false	true	0	0	0	0	0	0
