ROWID	_ID|INTEGER	_GlyphType|INTEGER	_SkillID|TEXT	_SkillLevelID|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_GlyphSkillEffect|INTEGER	_GlyphSkillEffectValue|DOUBLE	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_SummaryDescription|TEXT	_SummaryDescriptionParam|TEXT
268485417	268485417	7	7909;8212	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158717}
268485418	268485418	7	7909;8212	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158718}
268485419	268485419	7	7909;8212	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000157781}
268485420	268485420	7	7909;8212	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158719}
268485421	268485421	7	7909;8212	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158720}
268485422	268485422	7	7909;8212	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158721}
268485423	268485423	7	7909;8212	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158722}
268485424	268485424	7	7909;8212	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000158723}
268485425	268485425	7	7909;8212	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000157809},{1000157786}
268487126	268487126	7	7911	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000157778}
268487127	268487127	7	7911	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158716}
268487128	268487128	7	7911	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158717}
268487129	268487129	7	7911	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158718}
268487130	268487130	7	7911	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000157781}
268487131	268487131	7	7911	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158719}
268487132	268487132	7	7911	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158720}
268487133	268487133	7	7911	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158721}
268487134	268487134	7	7911	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158722}
268487135	268487135	7	7911	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000158723}
268487136	268487136	7	7911	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158807},{1000157786}
268487137	268487137	7	7910;8304	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000157778}
268487138	268487138	7	7910;8304	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158716}
268487139	268487139	7	7910;8304	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158717}
268487140	268487140	7	7910;8304	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158718}
268487141	268487141	7	7910;8304	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000157781}
268487142	268487142	7	7910;8304	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158719}
268487143	268487143	7	7910;8304	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158720}
268487144	268487144	7	7910;8304	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158721}
268487145	268487145	7	7910;8304	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158722}
268487146	268487146	7	7910;8304	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000158723}
268487147	268487147	7	7910;8304	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158808},{1000157786}
268487148	268487148	7	7908;8209	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000157778}
268487149	268487149	7	7908;8209	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158716}
268487150	268487150	7	7908;8209	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158717}
268487151	268487151	7	7908;8209	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158718}
268487152	268487152	7	7908;8209	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000157781}
268487153	268487153	7	7908;8209	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158719}
268487154	268487154	7	7908;8209	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158720}
268487155	268487155	7	7908;8209	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158721}
268487156	268487156	7	7908;8209	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158722}
268487157	268487157	7	7908;8209	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000158723}
268487158	268487158	7	7908;8209	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158809},{1000157786}
268487159	268487159	7	7907	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000157778}
268487160	268487160	7	7907	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158716}
268487161	268487161	7	7907	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158717}
268487162	268487162	7	7907	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158718}
268487163	268487163	7	7907	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000157781}
268487164	268487164	7	7907	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158719}
268487165	268487165	7	7907	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158720}
268487166	268487166	7	7907	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158721}
268487167	268487167	7	7907	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158722}
268487168	268487168	7	7907	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000158723}
268487169	268487169	7	7907	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158810},{1000157786}
268485426	268485426	7	8403;8503	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000157778}
268485427	268485427	7	8403;8503	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158716}
268485428	268485428	7	8403;8503	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158717}
268485429	268485429	7	8403;8503	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158718}
268485430	268485430	7	8403;8503	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000157781}
268485431	268485431	7	8403;8503	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158719}
268485432	268485432	7	8403;8503	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158720}
268485433	268485433	7	8403;8503	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158721}
268485434	268485434	7	8403;8503	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158722}
268485435	268485435	7	8403;8503	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000158723}
268485436	268485436	7	8403;8503	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169672},{1000157786}
268487170	268487170	7	8404;8504	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000157778}
268487171	268487171	7	8404;8504	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158716}
268487172	268487172	7	8404;8504	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158717}
268487173	268487173	7	8404;8504	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158718}
268487174	268487174	7	8404;8504	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000157781}
268487175	268487175	7	8404;8504	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158719}
268487176	268487176	7	8404;8504	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158720}
268487177	268487177	7	8404;8504	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158721}
268487178	268487178	7	8404;8504	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158722}
268487179	268487179	7	8404;8504	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000158723}
268487180	268487180	7	8404;8504	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169673},{1000157786}
268487181	268487181	7	8402;8502	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000157778}
268487182	268487182	7	8402;8502	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158716}
268487183	268487183	7	8402;8502	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158717}
268487184	268487184	7	8402;8502	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158718}
268487185	268487185	7	8402;8502	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000157781}
268487186	268487186	7	8402;8502	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158719}
268487187	268487187	7	8402;8502	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158720}
268487188	268487188	7	8402;8502	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158721}
268487189	268487189	7	8402;8502	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158722}
268487190	268487190	7	8402;8502	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000158723}
268487191	268487191	7	8402;8502	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169674},{1000157786}
268487192	268487192	7	8401;8501	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000157778}
268487193	268487193	7	8401;8501	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158716}
268487194	268487194	7	8401;8501	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158717}
268487195	268487195	7	8401;8501	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158718}
268487196	268487196	7	8401;8501	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000157781}
268487197	268487197	7	8401;8501	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158719}
268487198	268487198	7	8401;8501	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158720}
268487199	268487199	7	8401;8501	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158721}
268487200	268487200	7	8401;8501	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158722}
268487201	268487201	7	8401;8501	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000158723}
268487202	268487202	7	8401;8501	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000169675},{1000157786}
268485437	268485437	7	10423	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000157778}
268485438	268485438	7	10423	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158716}
268485439	268485439	7	10423	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158717}
268485440	268485440	7	10423	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158718}
268485441	268485441	7	10423	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000157781}
268485442	268485442	7	10423	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158719}
268485443	268485443	7	10423	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158720}
268485444	268485444	7	10423	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158721}
268485445	268485445	7	10423	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158722}
268485446	268485446	7	10423	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000158723}
268485447	268485447	7	10423	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158814},{1000157786}
268487203	268487203	7	10432;10458	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000157778}
268487204	268487204	7	10432;10458	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158716}
268487205	268487205	7	10432;10458	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158717}
268487206	268487206	7	10432;10458	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158718}
268487207	268487207	7	10432;10458	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000157781}
268487208	268487208	7	10432;10458	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158719}
268487209	268487209	7	10432;10458	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158720}
268487210	268487210	7	10432;10458	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158721}
268487211	268487211	7	10432;10458	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158722}
268487212	268487212	7	10432;10458	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000158723}
268487213	268487213	7	10432;10458	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171509},{1000157786}
268487214	268487214	7	10430;10504	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000157778}
268487215	268487215	7	10430;10504	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158716}
268487216	268487216	7	10430;10504	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158717}
268487217	268487217	7	10430;10504	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158718}
268487218	268487218	7	10430;10504	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000157781}
268487219	268487219	7	10430;10504	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158719}
268487220	268487220	7	10430;10504	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158720}
268487221	268487221	7	10430;10504	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158721}
268487222	268487222	7	10430;10504	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158722}
268487223	268487223	7	10430;10504	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000158723}
268487224	268487224	7	10430;10504	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171510},{1000157786}
268487225	268487225	7	10467	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000157778}
268487226	268487226	7	10467	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158716}
268487227	268487227	7	10467	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158717}
268487228	268487228	7	10467	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158718}
268487229	268487229	7	10467	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000157781}
268487230	268487230	7	10467	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158719}
268487231	268487231	7	10467	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158720}
268487232	268487232	7	10467	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158721}
268487233	268487233	7	10467	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158722}
268487234	268487234	7	10467	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000158723}
268487235	268487235	7	10467	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171511},{1000157786}
268485448	268485448	7	10420;10489	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000157778}
268485449	268485449	7	10420;10489	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158716}
268485450	268485450	7	10420;10489	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158717}
268485451	268485451	7	10420;10489	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158718}
268485452	268485452	7	10420;10489	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000157781}
268485453	268485453	7	10420;10489	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158719}
268485454	268485454	7	10420;10489	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158720}
268485455	268485455	7	10420;10489	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158721}
268485456	268485456	7	10420;10489	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158722}
268485457	268485457	7	10420;10489	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000158723}
268485458	268485458	7	10420;10489	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158818},{1000157786}
268487236	268487236	7	10435;10494	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000157778}
268487237	268487237	7	10435;10494	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158716}
268487238	268487238	7	10435;10494	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158717}
268487239	268487239	7	10435;10494	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158718}
268487240	268487240	7	10435;10494	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000157781}
268487241	268487241	7	10435;10494	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158719}
268487242	268487242	7	10435;10494	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158720}
268487243	268487243	7	10435;10494	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158721}
268487244	268487244	7	10435;10494	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158722}
268487245	268487245	7	10435;10494	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000158723}
268487246	268487246	7	10435;10494	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000171444},{1000157786}
268487247	268487247	7	10424;10492	0	50	0	0.3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000157778}
268487248	268487248	7	10424;10492	0	50	0	0.37	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158716}
268487249	268487249	7	10424;10492	0	50	0	0.46	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158717}
268487250	268487250	7	10424;10492	0	50	0	0.57	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158718}
268487251	268487251	7	10424;10492	0	50	0	0.7	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000157781}
268487252	268487252	7	10424;10492	0	50	0	0.86	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158719}
268487253	268487253	7	10424;10492	0	50	0	1.07	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158720}
268487254	268487254	7	10424;10492	0	50	0	1.31	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158721}
268487255	268487255	7	10424;10492	0	50	0	1.62	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158722}
268487256	268487256	7	10424;10492	0	50	0	2	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000158723}
268487257	268487257	7	10424;10492	0	50	0	3	0	0	0	0	0	0	1		0	0	1		0	0	1		0	0	0.0											1000159101	{1000158820},{1000157786}
