ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
5903643	903643	4	AiSpider_Black_Assault_Abyss.lua	0.0	0.0	86.4864	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903644	903644	4	AiHoundArmor_General_Abyss.lua	0.0	0.0	86.4864	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903645	903645	4	93lv_Mecharoid_vII_Abyss.lua	0.0	0.0	86.4864	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903646	903646	4	93lv_Mecharoid_vII_Abyss.lua	0.0	0.0	86.4864	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903647	903647	4	93lv_DistortedZone_MeteorFairy_Blue_Abyss.lua	0.0	0.0	86.4864	16.94	16.94	16.94	16.94	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903651	903651	4	93lv_Hidemonster_ChallengeMode_Fire.lua	0.0	0.0	291.2	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903652	903652	4	93lv_Hidemonster_ChallengeMode_Monster.lua	0.0	0.0	291.2	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903653	903653	4	AiGoblin_Gold.lua	0.0	0.0	596.505	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903654	903654	4	Mimic_Gold_Normal.lua	0.0	0.0	18.2	6.16	6.16	6.16	6.16	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903655	903655	4	AiGoblin_Gold.lua	0.0	0.0	54.6	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903656	903656	4	93lv_HideMonster_PcBuff_ChallengeMode.lua	0.0	0.0	291.2	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903657	903657	4	93lv_HideMonster_MonBuff_ChallengeMode.lua	0.0	0.0	291.2	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903701	903701	4	93lv_Scorpion_Red_Named_ChallengeMode.lua	0.0	0.0	2620.8	43.12	43.12	43.12	43.12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903702	903702	4	93lv_HalfGolem_Red_Boss_ChallengeMode.lua	0.0	0.0	2620.8	43.12	43.12	43.12	43.12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903711	903711	4	93lv_ChartyShadow_Red_Named_ChallengeMode.lua	0.0	0.0	391.3	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903712	903712	4	93lv_Crocodile_Brown_Named_ChallengeMode.lua	0.0	0.0	391.3	38.5	38.5	38.5	38.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903721	903721	4	93lv_Gargoyle_Red_Elite_ChallengeMode.lua	0.0	0.0	127.4	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903722	903722	4	93lv_Spittler_RedGrow_Elite_ChallengeMode.lua	0.0	0.0	140.14	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903723	903723	4	AiShadow_Fire_Elite_Abyss.lua	0.0	0.0	140.14	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903724	903724	4	93lv_DragonSycophantPuni_Red_Elite_ChallengeMode.lua	0.0	0.0	140.14	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903725	903725	4	93lv_FrogFlower_Normal_Elite_ChallengeMode.lua	0.0	0.0	140.14	30.8	30.8	30.8	30.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903741	903741	4	AiLittleDemon_Red_Abyss.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903742	903742	4	AiGhoul_Red_Abyss.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903743	903743	4	93lv_KnollFlamer_Red_Nomal_ChallengeMode.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903744	903744	4	AiGoblin_Red_Abyss.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903745	903745	4	90lv_DistortedZone_Orc_Typhoon_Normal_Abyss_NoShield.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903746	903746	4	AiLizardman_Red_Abyss.lua	0.0	0.0	109.2	23.023	23.023	23.023	23.023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903751	903751	4	93lv_Golem_Swamp_4F_Hiddenboss_ChallengeMode.lua	0.0	0.0	1873.872	41.58	41.58	41.58	41.58	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903752	903752	4	93lv_Ogre_Red_4F_Hiddenboss_ChallengeMode.lua	0.0	0.0	1873.872	41.58	41.58	41.58	41.58	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903753	903753	4	93lv_Phoenix_Normal_Boss_ChallengeMode.lua	0.0	0.0	1638.0	41.58	41.58	41.58	41.58	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903754	903754	4	93lv_MushroomBomb_ChallengeMode.lua	0.0	0.0	152.88	1.54	1.54	1.54	1.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903901	903901	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903902	903902	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903903	903903	4	93lv_Harpy_Red_6F_Boss_ChallengeMode.lua	0.0	0.0	10030.02	92.4	92.4	92.4	92.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903904	903904	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903905	903905	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903906	903906	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903907	903907	4	93lv_Bacchus_6F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903908	903908	4	Ai_Cyclops_Red.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903910	903910	4	Ai_Ellena_Sub.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903911	903911	4	93lv_Cerberos_5F_Boss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903912	903912	4	93lv_CerberosUndead_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903913	903913	4	90lv_ManticoreBlack_Boss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903914	903914	4	93lv_ProfessorK_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903916	903916	4	93lv_Queenspider_5F_Boss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903917	903917	4	93lv_Kentauros_Red_2F_HiddenBoss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903918	903918	4	93lv_GolemNormal_5F_Boss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903919	903919	4	93lv_Golem_Swamp_4F_Hiddenboss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903920	903920	4	93lv_TypoonKim_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903921	903921	4	93lv_Karahan_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903922	903922	4	93lv_Ignacio_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903923	903923	4	93lv_Creep_5F_Boss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903924	903924	4	93lv_Spirit_Wind_1F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903925	903925	4	93lv_Spirit_Poison_1F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903926	903926	4	93lv_Spirit_FireIce_1F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903927	903927	4	93lv_Manticore_Desert_2F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903928	903928	4	93lv_QueenSpider_Red_2F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903929	903929	4	93lv_Anubis_2F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903930	903930	4	93lv_Golem_Moss_3F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903931	903931	4	93lv_MeteorFairyQueen_3F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903932	903932	4	93lv_Scorpion_Red_Named_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903933	903933	4	93lv_HalfGolem_Red_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903934	903934	4	93lv_Golem_Swamp_4F_Hiddenboss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903935	903935	4	93lv_Ogre_Red_4F_Hiddenboss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903936	903936	4	93lv_Phoenix_Normal_5F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903937	903937	4	93lv_Creep_Gold_2F_HiddenBoss_ChallengeMode.lua	0.0	0.0	4804.8	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903938	903938	4	93lv_guardian_5F_Boss_ChallengeMode.lua	0.0	0.0	10030.02	92.4	92.4	92.4	92.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903939	903939	4	93lv_Golem_Swamp_2F_Boss_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903940	903940	4	93lv_Minotauros_BlackDragon_5F_Boss_ChallengeMode.lua	0.0	0.0	10030.02	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903941	903941	4	93lv_Punisher_BlackDragon_5F_Boss_ChallengeMode.lua	0.0	0.0	10030.02	92.4	92.4	92.4	92.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903942	903942	4	93lv_Minotauros_Ghost_5F_Nomal_ChallengeMode.lua	0.0	0.0	3603.6	92.4	92.4	92.4	92.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903943	903943	4	93lv_Minotauros_Ghost_5F_Nomal_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
903944	903944	4	93lv_Minotauros_Ghost_5F_Nomal_ChallengeMode.lua	0.0	0.0	3603.6	86.24	86.24	86.24	86.24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903951	903951	4	WorldChampionShip_HideMonster_Center.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903952	903952	4	WorldChampionShip_HideMonster_Center.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903953	903953	4	WorldChampionShip_HideMonster_Center.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903954	903954	4	WorldChampionShip_HideMonster_Center.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903955	903955	4	WorldChampionShip_HideMonster_Center.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903956	903956	4	WorldChampionShip_Creep_Gold_Boss_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903957	903957	4	WorldChampionShip_Apocalypse_TimeMachine_Boss_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903958	903958	4	WorldChampionShip_Ogre_Tuxedo_Boss_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903959	903959	4	WorldChampionShip_Joker_Boss_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903960	903960	4	AiWraith_Black_Boss_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903961	903961	4	AiHound_General_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903962	903962	4	WorldChampionShip_HideMonster_Sanders.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903963	903963	4		0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903964	903964	4		0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903965	903965	4	WorldChampionShip_HideMonster_Sanders.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903966	903966	4	WorldChampionShip_Ogre_Tuxedo_Minion_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903967	903967	4	WorldChampionShip_Ogre_Tuxedo_Minion_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5903968	903968	4	WorldChampionShip_Ogre_Tuxedo_Minion_Normal.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904001	904001	4	ChaosField32Lv_HopGoblin_Dol.lua	0.0	0.0	3.84	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904002	904002	4	ChaosField32Lv_HopGoblin_Rang.lua	0.0	0.0	3.84	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904003	904003	4	ChaosField32Lv_HopGoblin_Bong.lua	0.0	0.0	3.84	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904004	904004	4	ChaosField32Lv_HopGoblin_Sik.lua	0.0	0.0	3.84	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904005	904005	4	AiGoblin_Black_Abyss.lua	0.0	0.0	1.28	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904006	904006	4	AiGoblin_Green_Abyss.lua	0.0	0.0	1.28	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904007	904007	4	AiGoblin_Red_Abyss.lua	0.0	0.0	1.28	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904021	904021	4	AiHopGoblin_Green_Boss_Abyss.lua	0.0	0.0	1.92	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904022	904022	4	Dark_Banquet_GoblinMaker.lua	0.0	0.0	3.84	0.05	0.05	0.05	0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5904041	904041	4	ChaosField24Lv_Skeleton_Gray.lua	0.0	0.0	1.92	0.15	0.15	0.15	0.15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
