ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
5702269	702269	4	Emergence_DestroyTarget_set3_Troll.lua	0.0	0.0	80.0	0.1	0.1	0.1	0.1	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702270	702270	4	Emergence_DestroyAll_set3_KoboldWarrior_Gray.lua	0.0	0.0	10.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702271	702271	4	Emergence_DestroyAll_set3_Invincible.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702280	702280	4	Emergence_Survival_set1_Alfredo.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702281	702281	4	Emergence_Survival_set2_Missile.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702282	702282	4	Emergence_Survival_set3_Frost.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702283	702283	4	Emergence_Survival_set3_Mushroom.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702284	702284	4	Emergence_Survival_set3_IceGolem.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702285	702285	4	Emergence_Survival_set3_FireGolem.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702286	702286	4	Emergence_Survival_set4_Summon_Mushroom.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702287	702287	4	Emergence_Survival_set2_BombMissile.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702288	702288	4	Emergence_Survival_set4_Summon_Mushroom2.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702289	702289	4	Emergence_Survival_set4_Summon_Mushroom3.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702290	702290	4	Emergence_Survival_set4_Summon_Mushroom4.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702291	702291	4	Emergence_Survival_set4_Summon_Mushroom5.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702292	702292	4	Emergence_Survival_set1_Alfredo.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702293	702293	4	Emergence_Survival_set4_Summon_HalfGolem.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702300	702300	4	AiGoblin_Gold.lua	0.0	0.0	9000.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702930	702930	4	AiBat_Black_Abyss.lua	0.0	0.0	90.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702931	702931	4	AiBat_Black_Abyss.lua	13.53	0.0	90.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702932	702932	4	AiBroo_Lich_Abyss.lua	10.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702933	702933	4	AiBroo_Lich_Elite_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702934	702934	4	AiWraith_Black_ANU_Abyss.lua	0.0	0.0	135.0	10.0	10.0	10.0	10.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702935	702935	4	AiWraith_Red_ANU_Abyss.lua	3.5	0.0	135.0	10.0	10.0	10.0	10.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702936	702936	4	AiWraith_Gray_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702937	702937	4	AiGoblin_Bone_Abyss.lua	5.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702938	702938	4	AiSkeleton_Gray_Abyss.lua	5.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702939	702939	4	AiSkeleton_Green_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702940	702940	4	AiSkeleton_White_Elite_Abyss.lua	7.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702941	702941	4	AiTroll_Blue_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702942	702942	4	AiMinotauros_Born_Named_Abyss.lua	21.386667	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702943	702943	4	AiGhoul_Gray_Abyss.lua	5.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702944	702944	4	AiGhoul_Green_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702945	702945	4	Scorpion_Red_Boss_Abyss.lua	546.61694	835.51025	216.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702946	702946	4	AiEliteSolider_Normal_Abyss.lua	0.0	0.0	19.8	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702947	702947	4	AiEliteSolider_Normal_Abyss.lua	0.0	0.0	19.8	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702948	702948	4	AiEliteSolider_Normal_Abyss.lua	0.0	0.0	19.8	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702949	702949	4	AiOrc_Bone_Elite_Abyss.lua	5.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702950	702950	4	Pterosaur_Red_SubBoss_Abyss.lua	546.61694	835.51025	108.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702951	702951	4	Creep_Red_SubBoss_Abyss.lua	0.0	0.0	108.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702980	702980	4	AiLittleDemon_Red_Abyss.lua	13.53	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	1.0
5702981	702981	4	Evildog_Black_Abyss.lua	3.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702982	702982	4	KnollFlamer_Red_Abyss.lua	10.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702983	702983	4	KnollFlamer_Red_Elite_Abyss.lua	20.05	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702984	702984	4	Carbunkle_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702985	702985	4	AiLizardman_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702986	702986	4	KnollFlamer_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702987	702987	4	AiHalfGolem_Fire_Elite_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702988	702988	4	LizardSoldier_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702989	702989	4	LizardFlag_Blue_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702990	702990	4	AiLamia_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702991	702991	4	Pterosaur_Red_Boss_Abyss.lua	610.8269	835.51025	216.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702992	702992	4	LizardSoldier_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702993	702993	4	Unstable_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702994	702994	4	Unstable_Red_Named_Abyss.lua	9.356667	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702995	702995	4	Unstable_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702996	702996	4	AiHalfGolem_Fire_Elite_Abyss.lua	8.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702997	702997	4	Scorpion_Red_SubBoss_Abyss.lua	610.8269	835.51025	108.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5702998	702998	4	Creep_Red_SubBoss_Abyss.lua	0.0	0.0	108.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703040	703040	4	FrogFlower_Red_Sleep_Abyss.lua	0.0	0.0	474.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703041	703041	4	AiLittleDemon_Red_Abyss.lua	0.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703042	703042	4	AiLamia_Red_Elite_Abyss.lua	0.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703043	703043	4	Unstable_Red_Abyss.lua	0.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703044	703044	4	Evildog_Black_Abyss.lua	3.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703045	703045	4	AiKoboldWarrior_Red_Abyss.lua	3.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703046	703046	4	AiLizardman_Red_Abyss.lua	5.01	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703047	703047	4	Crocer_Brown_Named_Abyss.lua	21.386667	0.0	218.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703048	703048	4	LizardSoldier_Red_Abyss.lua	5.01	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703049	703049	4	LizardFlag_Blue_Elite_Abyss.lua	20.05	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703050	703050	4	AiTroll_Blue_Abyss.lua	0.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703051	703051	4	FrogFlower_Red_Elite_Abyss.lua	20.05	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703052	703052	4	FrogFlower_Red_Elite_Abyss.lua	0.0	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703053	703053	4	Creep_Red_Boss_Abyss.lua	650.4336	835.51025	324.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703054	703054	4	LizardSoldier_Red_Abyss.lua	5.01	0.0	270.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703055	703055	4	FrogFlower_Red_Named_Abyss.lua	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
5703056	703056	4	Pterosaur_Red_SubBoss_Abyss.lua	650.4336	835.51025	162.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703110	703110	4	AiLittleDemon_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703111	703111	4	AiKoboldWarrior_Red_Abyss.lua	3.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703112	703112	4	KnollFlamer_Red_Abyss.lua	10.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703113	703113	4	Unstable_Red_Abyss.lua	7.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703114	703114	4	Evildog_Black_Abyss.lua	3.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703115	703115	4	AiLizardman_Red_Elite_Abyss.lua	10.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703116	703116	4	Crocer_Brown_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703117	703117	4	LizardSoldier_Red_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703118	703118	4	LizardFlag_Blue_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703119	703119	4	AiHalfGolem_Fire_Elite_Abyss.lua	8.02	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703120	703120	4	Sandworm_Red_Boss_Abyss.lua	627.6369	835.51025	144.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703121	703121	4	AiSpittler_Red_Grow_Elite_Abyss.lua	53.466667	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703122	703122	4	80lv_Tentacle_Abyss.lua	0.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703123	703123	4	LizardSoldier_Red_Abyss.lua	5.01	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703124	703124	4	AiSpider_Red_Abyss.lua	3.0	0.0	180.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703125	703125	4	Scorpion_Red_Boss_Choas.lua	627.6369	835.51025	72.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703126	703126	4	Creep_Red_SubBoss_Abyss.lua	0.0	0.0	72.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703127	703127	4	Pterosaur_Red_SubBoss_Abyss.lua	0.0	0.0	72.0	15.0	15.0	15.0	15.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703130	703130	4	AiSpittler_Green_Grow_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703131	703131	4	AiGhoul_Gray_Assault_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703132	703132	4	AiGhoul_Green_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703133	703133	4	FrogWarrior_White_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703134	703134	4	AiLizardman_Green_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703135	703135	4	AiSkeleton_Green_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703136	703136	4	PropMonster_80lv_InvocationHeart_Cancercell_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703137	703137	4	80lv_Lamiared_Volcano.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703138	703138	4	PropMonster_80lv_ShadowGrave_Stonize_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703139	703139	4	80lv_Tentacle_Boss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
5703140	703140	4	PropMonster_80lv_FrogRemains_Shield_Abyss.lua	0.0	0.0	150.0	7.0	7.0	7.0	7.0	1.0	1.0	1.5	1.5	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
