ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
54300	847258139	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	68608817	25	96981.5331071215	4	3522.3552	5	3522.3552	6	3522.3552	7	3522.3552	0	1230.0288	1	1230.0288	2	1230.0288	29	138.6	-1		0	0	0.0	2	20	0	0	184553852	0	0	0	0	0	false	0	0	0
54306	847258140	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	2090603	25	8659.06545599299	4	179.712	5	179.712	6	179.712	7	179.712	0	67.8912	1	67.8912	2	67.8912	29	2.8	-1		0	0	0.0	0	0	0	0	184553859	0	0	0	0	0	false	0	0	0
54307	847258140	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2480247	25	17318.130911986	4	359.424	5	359.424	6	359.424	7	359.424	0	135.7824	1	135.7824	2	135.7824	29	5.6	-1		0	0	0.0	0	0	0	0	184553860	0	0	0	0	0	false	0	0	0
54308	847258140	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	3482197	25	25977.196367979	4	539.136	5	539.136	6	539.136	7	539.136	0	203.6736	1	203.6736	2	203.6736	29	11.2	-1		0	0	0.0	0	0	0	0	184553861	0	0	0	0	0	false	0	0	0
54309	847258140	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	5152109	25	34636.261823972	4	718.848	5	718.848	6	718.848	7	718.848	0	271.5648	1	271.5648	2	271.5648	29	21	-1		0	0	0.0	0	0	0	0	184553862	0	0	0	0	0	false	0	0	0
54310	847258140	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	8491933	25	43295.3272799649	4	898.56	5	898.56	6	898.56	7	898.56	0	339.456	1	339.456	2	339.456	29	28	-1		0	0	0.0	0	0	0	0	184553863	0	0	0	0	0	false	0	0	0
54311	847258140	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	15171587	25	51954.3927359579	4	1078.272	5	1078.272	6	1078.272	7	1078.272	0	407.3472	1	407.3472	2	407.3472	29	44.8	-1		0	0	0.0	0	0	0	0	184553864	0	0	0	0	0	false	0	0	0
54312	847258140	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	21851242	25	56283.9254639544	4	1437.696	5	1437.696	6	1437.696	7	1437.696	0	543.1296	1	543.1296	2	543.1296	29	56	-1		0	0	0.0	1	14	0	0	184553865	0	0	0	0	0	false	0	0	0
54313	847258140	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	31870720	25	60613.4581919509	4	1797.12	5	1797.12	6	1797.12	7	1797.12	0	678.912	1	678.912	2	678.912	29	77	-1		0	0	0.0	1	14	0	0	184553866	0	0	0	0	0	false	0	0	0
54314	847258140	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	46343306	25	64942.9909199474	4	2156.544	5	2156.544	6	2156.544	7	2156.544	0	814.6944	1	814.6944	2	814.6944	29	99.4	-1		0	0	0.0	1	14	0	0	184553867	0	0	0	0	0	false	0	0	0
54315	847258140	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	68608817	25	69272.5236479439	4	2515.968	5	2515.968	6	2515.968	7	2515.968	0	950.4768	1	950.4768	2	950.4768	29	126	-1		0	0	0.0	2	20	0	0	184553868	0	0	0	0	0	false	0	0	0
54321	847258141	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	2090603	25	3463.6261823972	4	71.8848	5	71.8848	6	71.8848	7	71.8848	0	27.9552	1	27.9552	2	27.9552	29	1.4	-1		0	0	0.0	0	0	0	0	184553875	0	0	0	0	0	false	0	0	0
54322	847258141	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2480247	25	6927.25236479439	4	143.7696	5	143.7696	6	143.7696	7	143.7696	0	55.9104	1	55.9104	2	55.9104	29	4.2	-1		0	0	0.0	0	0	0	0	184553876	0	0	0	0	0	false	0	0	0
54323	847258141	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	3482197	25	10390.8785471916	4	215.6544	5	215.6544	6	215.6544	7	215.6544	0	83.8656	1	83.8656	2	83.8656	29	8.4	-1		0	0	0.0	0	0	0	0	184553877	0	0	0	0	0	false	0	0	0
54324	847258141	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	5152109	25	13854.5047295888	4	287.5392	5	287.5392	6	287.5392	7	287.5392	0	111.8208	1	111.8208	2	111.8208	29	16.8	-1		0	0	0.0	0	0	0	0	184553878	0	0	0	0	0	false	0	0	0
54325	847258141	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	8491933	25	17318.130911986	4	359.424	5	359.424	6	359.424	7	359.424	0	139.776	1	139.776	2	139.776	29	22.4	-1		0	0	0.0	0	0	0	0	184553879	0	0	0	0	0	false	0	0	0
54326	847258141	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	15171587	25	20781.7570943832	4	431.3088	5	431.3088	6	431.3088	7	431.3088	0	167.7312	1	167.7312	2	167.7312	29	35	-1		0	0	0.0	0	0	0	0	184553880	0	0	0	0	0	false	0	0	0
54327	847258141	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	21851242	25	22513.5701855818	4	575.0784	5	575.0784	6	575.0784	7	575.0784	0	223.6416	1	223.6416	2	223.6416	29	44.8	-1		0	0	0.0	1	14	0	0	184553881	0	0	0	0	0	false	0	0	0
54328	847258141	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	31870720	25	24245.3832767804	4	718.848	5	718.848	6	718.848	7	718.848	0	279.552	1	279.552	2	279.552	29	61.6	-1		0	0	0.0	1	14	0	0	184553882	0	0	0	0	0	false	0	0	0
54329	847258141	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	46343306	25	25977.196367979	4	862.6176	5	862.6176	6	862.6176	7	862.6176	0	335.4624	1	335.4624	2	335.4624	29	79.8	-1		0	0	0.0	1	14	0	0	184553883	0	0	0	0	0	false	0	0	0
54330	847258141	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	68608817	25	27709.0094591776	4	1006.3872	5	1006.3872	6	1006.3872	7	1006.3872	0	391.3728	1	391.3728	2	391.3728	29	100.8	-1		0	0	0.0	2	20	0	0	184553884	0	0	0	0	0	false	0	0	0
54336	847258142	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	2090603	25	3463.6261823972	4	71.8848	5	71.8848	6	71.8848	7	71.8848	0	27.9552	1	27.9552	2	27.9552	29	1.4	-1		0	0	0.0	0	0	0	0	184553891	0	0	0	0	0	false	0	0	0
54337	847258142	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2480247	25	6927.25236479439	4	143.7696	5	143.7696	6	143.7696	7	143.7696	0	55.9104	1	55.9104	2	55.9104	29	4.2	-1		0	0	0.0	0	0	0	0	184553892	0	0	0	0	0	false	0	0	0
54338	847258142	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	3482197	25	10390.8785471916	4	215.6544	5	215.6544	6	215.6544	7	215.6544	0	83.8656	1	83.8656	2	83.8656	29	8.4	-1		0	0	0.0	0	0	0	0	184553893	0	0	0	0	0	false	0	0	0
54339	847258142	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	5152109	25	13854.5047295888	4	287.5392	5	287.5392	6	287.5392	7	287.5392	0	111.8208	1	111.8208	2	111.8208	29	16.8	-1		0	0	0.0	0	0	0	0	184553894	0	0	0	0	0	false	0	0	0
54340	847258142	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	8491933	25	17318.130911986	4	359.424	5	359.424	6	359.424	7	359.424	0	139.776	1	139.776	2	139.776	29	22.4	-1		0	0	0.0	0	0	0	0	184553895	0	0	0	0	0	false	0	0	0
54341	847258142	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	15171587	25	20781.7570943832	4	431.3088	5	431.3088	6	431.3088	7	431.3088	0	167.7312	1	167.7312	2	167.7312	29	35	-1		0	0	0.0	0	0	0	0	184553896	0	0	0	0	0	false	0	0	0
54342	847258142	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	21851242	25	22513.5701855818	4	575.0784	5	575.0784	6	575.0784	7	575.0784	0	223.6416	1	223.6416	2	223.6416	29	44.8	-1		0	0	0.0	1	14	0	0	184553897	0	0	0	0	0	false	0	0	0
54343	847258142	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	31870720	25	24245.3832767804	4	718.848	5	718.848	6	718.848	7	718.848	0	279.552	1	279.552	2	279.552	29	61.6	-1		0	0	0.0	1	14	0	0	184553898	0	0	0	0	0	false	0	0	0
54344	847258142	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	46343306	25	25977.196367979	4	862.6176	5	862.6176	6	862.6176	7	862.6176	0	335.4624	1	335.4624	2	335.4624	29	79.8	-1		0	0	0.0	1	14	0	0	184553899	0	0	0	0	0	false	0	0	0
54345	847258142	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	68608817	25	27709.0094591776	4	1006.3872	5	1006.3872	6	1006.3872	7	1006.3872	0	391.3728	1	391.3728	2	391.3728	29	100.8	-1		0	0	0.0	2	20	0	0	184553900	0	0	0	0	0	false	0	0	0
54352	847258143	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	481.8254031675	5	652.05	6	394.32499249185	7	533.4086144079	0	260.907776528843	1	260.907776528843	2	260.907776528843	29	7	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54353	847258143	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	963.650806335	5	1304.1	6	788.6499849837	7	1066.8172288158	0	521.815553057687	1	521.815553057687	2	521.815553057687	29	14	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54354	847258143	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	1445.4762095025	5	1956.15	6	1182.97497747555	7	1600.2258432237	0	782.72332958653	1	782.72332958653	2	782.72332958653	29	28	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54355	847258143	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	1927.30161267	5	2608.2	6	1577.2999699674	7	2133.6344576316	0	1043.63110611537	1	1043.63110611537	2	1043.63110611537	29	52	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54356	847258143	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	2409.1270158375	5	3260.25	6	1971.62496245925	7	2667.0430720395	0	1304.53888264422	1	1304.53888264422	2	1304.53888264422	29	70	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54357	847258143	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	2890.952419005	5	3912.3	6	2365.9499549511	7	3200.4516864474	0	1565.44665917306	1	1565.44665917306	2	1565.44665917306	29	112	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54358	847258143	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	3854.60322534	5	5216.4	6	3154.5999399348	7	4267.2689152632	0	1826.3544357019	1	1826.3544357019	2	1826.3544357019	29	140	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54359	847258143	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	4818.254031675	5	6520.5	6	3943.2499249185	7	5334.086144079	0	2087.26221223075	1	2087.26221223075	2	2087.26221223075	29	193	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54360	847258143	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	5781.90483801	5	7824.6	6	4731.8999099022	7	6400.9033728948	0	2348.16998875959	1	2348.16998875959	2	2348.16998875959	29	251	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54361	847258143	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	6745.555644345	5	9128.7	6	5520.5498948859	7	7467.7206017106	0	2609.07776528843	1	2609.07776528843	2	2609.07776528843	29	315	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54362	847258143	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	7709.20645068	5	10432.8	6	6309.1998798696	7	8534.5378305264	0	3130.89331834612	1	3130.89331834612	2	3130.89331834612	29	384	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54363	847258143	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	8672.857257015	5	11736.9	6	7097.8498648533	7	9601.3550593422	0	3652.70887140381	1	3652.70887140381	2	3652.70887140381	29	458	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54364	847258143	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	9636.50806335	5	13041	6	7886.499849837	7	10668.172288158	0	4174.5244244615	1	4174.5244244615	2	4174.5244244615	29	537	-1	0	-1	0	0	0	0.0	3	20	0	0	0	0	0	0	0	0	false	0	0	0
54365	847258143	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	11563.80967602	5	15649.2	6	9463.7998198044	7	12801.8067457896	0	4696.33997751918	1	4696.33997751918	2	4696.33997751918	29	622	-1	0	-1	0	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54366	847258143	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	14454.762095025	5	19561.5	6	11829.7497747555	7	16002.258432237	0	5218.15553057687	1	5218.15553057687	2	5218.15553057687	29	712	-1	0	-1	0	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54367	847258144	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	300.32891905275	5	450.4933782531	6	221.9988574188	7	332.9982861282	0	121.070454174179	1	121.070454174179	2	121.070454174179	29	4	8	1064.14848	9	1064.14848	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54368	847258144	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	600.6578381055	5	900.9867565062	6	443.9977148376	7	665.9965722564	0	242.140908348358	1	242.140908348358	2	242.140908348358	29	8	8	1474.98464	9	1474.98464	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54369	847258144	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	900.98675715825	5	1351.4801347593	6	665.9965722564	7	998.9948583846	0	363.211362522537	1	363.211362522537	2	363.211362522537	29	16	8	1913.8808	9	1913.8808	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54370	847258144	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	1201.315676211	5	1801.9735130124	6	887.9954296752	7	1331.9931445128	0	484.281816696716	1	484.281816696716	2	484.281816696716	29	30	8	2380.83696	9	2380.83696	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54371	847258144	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	1501.64459526375	5	2252.4668912655	6	1109.994287094	7	1664.991430641	0	605.352270870895	1	605.352270870895	2	605.352270870895	29	40	8	2875.85312	9	2875.85312	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54372	847258144	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	1801.9735143165	5	2702.9602695186	6	1331.9931445128	7	1997.9897167692	0	726.422725045074	1	726.422725045074	2	726.422725045074	29	64	8	3398.92928	9	3398.92928	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54373	847258144	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	2402.631352422	5	3603.9470260248	6	1775.9908593504	7	2663.9862890256	0	847.493179219253	1	847.493179219253	2	847.493179219253	29	80	8	4398.7366	9	4398.7366	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54374	847258144	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	3003.2891905275	5	4504.933782531	6	2219.988574188	7	3329.982861282	0	968.563633393432	1	968.563633393432	2	968.563633393432	29	110	8	5470.30392	9	5470.30392	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54375	847258144	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	3603.947028633	5	5405.9205390372	6	2663.9862890256	7	3995.9794335384	0	1089.63408756761	1	1089.63408756761	2	1089.63408756761	29	143	8	6621.10624	9	6621.10624	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54376	847258144	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	4204.6048667385	5	6306.9072955434	6	3107.9840038632	7	4661.9760057948	0	1210.70454174179	1	1210.70454174179	2	1210.70454174179	29	180	8	7854.93856	9	7854.93856	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54377	847258144	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	4805.262704844	5	7207.8940520496	6	3551.9817187008	7	5327.9725780512	0	1452.84545009015	1	1452.84545009015	2	1452.84545009015	29	219	8	9179.39088	9	9179.39088	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54378	847258144	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	5405.9205429495	5	8108.8808085558	6	3995.9794335384	7	5993.9691503076	0	1694.98635843851	1	1694.98635843851	2	1694.98635843851	29	262	8	10599.5232	9	10599.5232	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54379	847258144	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	6006.578381055	5	9009.867565062	6	4439.977148376	7	6659.965722564	0	1937.12726678686	1	1937.12726678686	2	1937.12726678686	29	307	8	11743.105396	9	11743.105396	0	0	0.0	3	20	0	0	0	0	0	0	0	0	false	0	0	0
54380	847258144	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	7207.894057266	5	10811.8410780744	6	5327.9725780512	7	7991.9588670768	0	2179.26817513522	1	2179.26817513522	2	2179.26817513522	29	355	8	13358.992592	9	13358.992592	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54381	847258144	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	9009.8675715825	5	13514.801347593	6	6659.965722564	7	9989.948583846	0	2421.40908348358	1	2421.40908348358	2	2421.40908348358	29	407	8	15483.202788	9	15483.202788	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54382	847258145	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	544.29840299835	5	665.2323761769	6	445.33505699865	7	544.29840299835	0	267.618844818406	1	267.618844818406	2	267.618844818406	29	7	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54383	847258145	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	1088.5968059967	5	1330.4647523538	6	890.6701139973	7	1088.5968059967	0	535.237689636813	1	535.237689636813	2	535.237689636813	29	14	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54384	847258145	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	1632.89520899505	5	1995.6971285307	6	1336.00517099595	7	1632.89520899505	0	802.856534455219	1	802.856534455219	2	802.856534455219	29	28	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54385	847258145	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	2177.1936119934	5	2660.9295047076	6	1781.3402279946	7	2177.1936119934	0	1070.47537927363	1	1070.47537927363	2	1070.47537927363	29	52	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54386	847258145	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	2721.49201499175	5	3326.1618808845	6	2226.67528499325	7	2721.49201499175	0	1338.09422409203	1	1338.09422409203	2	1338.09422409203	29	70	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54387	847258145	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	3265.7904179901	5	3991.3942570614	6	2672.0103419919	7	3265.7904179901	0	1605.71306891044	1	1605.71306891044	2	1605.71306891044	29	112	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54388	847258145	7	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	18447651	4	4354.3872239868	5	5321.8590094152	6	3562.6804559892	7	4354.3872239868	0	1873.33191372884	1	1873.33191372884	2	1873.33191372884	29	140	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54389	847258145	8	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	26906476	4	5442.9840299835	5	6652.323761769	6	4453.3505699865	7	5442.9840299835	0	2140.95075854725	1	2140.95075854725	2	2140.95075854725	29	193	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54390	847258145	9	0.33333334	0.25	0	1	268466189	4	0	15	0	0	0	0	0	0	39124784	4	6531.5808359802	5	7982.7885141228	6	5344.0206839838	7	6531.5808359802	0	2408.56960336566	1	2408.56960336566	2	2408.56960336566	29	251	-1	0	-1	0	0	0	0.0	1	14	0	0	0	0	0	0	0	0	false	0	0	0
54391	847258145	10	0.33333334	0.25	0	1	268466189	4	0	20	0	0	0	0	0	0	57922176	4	7620.1776419769	5	9313.2532664766	6	6234.6907979811	7	7620.1776419769	0	2676.18844818406	1	2676.18844818406	2	2676.18844818406	29	315	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54392	847258145	11	0.33333334	0.25	0	1	268466189	5	0	20	0	0	0	0	0	0	69200608	4	8708.7744479736	5	10643.7180188304	6	7125.3609119784	7	8708.7744479736	0	3211.42613782088	1	3211.42613782088	2	3211.42613782088	29	384	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54393	847258145	12	0.33333334	0.25	0	2	268466189	5	0	20	0	0	0	0	0	0	80479045	4	9797.3712539703	5	11974.1827711842	6	8016.0310259757	7	9797.3712539703	0	3746.66382745769	1	3746.66382745769	2	3746.66382745769	29	458	-1	0	-1	0	0	0	0.0	2	20	0	0	0	0	0	0	0	0	false	0	0	0
54394	847258145	13	0.15	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	95516959	4	10885.968059967	5	13304.647523538	6	8906.701139973	7	10885.968059967	0	4281.9015170945	1	4281.9015170945	2	4281.9015170945	29	537	-1	0	-1	0	0	0	0.0	3	20	0	0	0	0	0	0	0	0	false	0	0	0
54395	847258145	14	0.05	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	142510438	4	13063.1616719604	5	15965.5770282456	6	10688.0413679676	7	13063.1616719604	0	4817.13920673131	1	4817.13920673131	2	4817.13920673131	29	622	-1	0	-1	0	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54396	847258145	15	0.01	0.25	1	3	268466189	5	0	25	0	0	0	0	0	0	227098701	4	16328.9520899505	5	19956.971285307	6	13360.0517099595	7	16328.9520899505	0	5352.37689636813	1	5352.37689636813	2	5352.37689636813	29	712	-1	0	-1	0	0	0	0.0	3	0	0	0	0	0	0	0	0	0	false	0	0	0
54397	847258146	1	0.33333334	0.0	0	0	268466189	3	0	5	0	0	0	0	0	0	1764967	4	306.4424844285	5	459.66372664275	6	250.656196707	7	376.1753444064	0	128.555665358427	1	128.555665358427	2	128.555665358427	29	4	25	898.871790729079	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54398	847258146	2	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2093919	4	612.884968857	5	919.3274532855	6	501.312393414	7	752.3506888128	0	257.111330716854	1	257.111330716854	2	257.111330716854	29	8	25	1498.11965121513	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54399	847258146	3	0.33333334	0.0	0	1	268466189	3	0	5	0	0	0	0	0	0	2939804	4	919.3274532855	5	1378.99117992825	6	751.968590121	7	1128.5260332192	0	385.666996075281	1	385.666996075281	2	385.666996075281	29	16	25	2496.86608535855	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54400	847258146	4	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	4349607	4	1225.769937714	5	1838.654906571	6	1002.624786828	7	1504.7013776256	0	514.222661433708	1	514.222661433708	2	514.222661433708	29	30	25	3566.95155051222	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54401	847258146	5	0.33333334	0.0	0	1	268466189	3	0	10	0	0	0	0	0	0	7169214	4	1532.2124221425	5	2298.31863321375	6	1253.280983535	7	1880.876722032	0	642.778326792135	1	642.778326792135	2	642.778326792135	29	40	25	5095.64507216031	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54402	847258146	6	0.33333334	0.0	0	1	268466189	4	0	10	0	0	0	0	0	0	12808432	4	1838.654906571	5	2757.9823598565	6	1503.937180242	7	2257.0520664384	0	771.333992150562	1	771.333992150562	2	771.333992150562	29	64	25	6794.19342954708	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
