ROWID	_SN|INTEGER	_Category|INTEGER	_SubCategory|INTEGER	_NameID|INTEGER	_DescriptionID|INTEGER	_ItemID01|INTEGER	_ItemID02|INTEGER	_ItemID03|INTEGER	_ItemID04|INTEGER	_ItemID05|INTEGER	_LinkSN01|INTEGER	_LinkSN02|INTEGER	_LinkSN03|INTEGER	_LinkSN04|INTEGER	_LinkSN05|INTEGER	_Period|INTEGER	_VIPSell|BOOLEAN	_VIPLevel|INTEGER	_Pay|BOOLEAN	_PaySale|INTEGER	_Price|INTEGER	_Count|INTEGER	_Priority|INTEGER	_OnSale|BOOLEAN	_State|INTEGER	_Limit|BOOLEAN	_ReserveGive|BOOLEAN	_Reserve|INTEGER	_validity|TEXT	_ReserveAble|BOOLEAN	_PresentAble|BOOLEAN	_ItemSort|INTEGER	_PriceFix|INTEGER	_CartAble|BOOLEAN	_KeyLinkSN|INTEGER	_OnSaleREAL|BOOLEAN	_SNDACash|BOOLEAN	_3rdCash|BOOLEAN	_VIPPoint|INTEGER	_SNJPN|TEXT	_SyncDate|TEXT	_OverlapBuy|INTEGER	_NoRefund|BOOLEAN	_CreditAble|BOOLEAN	_CreditAbleLV|INTEGER	_UseCoupon|BOOLEAN	_ShowBanner|INTEGER	_CashAble|BOOLEAN	_SeedAble|BOOLEAN	_Seed|INTEGER	_SeedGive|BOOLEAN	_StateDuplicate|TEXT	_IsHiddenCashShop|BOOLEAN	_PeriodType|INTEGER	_buylevel|INTEGER	_DolisPackageAble|BOOLEAN	_TooltipCharmNum|TEXT
910000619	910000619	0	0	1000131003	1000106378	1073904973	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000620	910000620	0	0	1000131004	1000106378	1073904974	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000621	910000621	0	0	1000131005	1000106378	1073904975	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000622	910000622	0	0	1000131006	1000106378	1073904976	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000623	910000623	0	0	1000130567	1000106378	1073904982	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000624	910000624	0	0	1000130609	1000106378	1073904983	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000625	910000625	0	0	1000130610	1000106378	1073904984	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000626	910000626	0	0	1000130611	1000106378	1073904985	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000627	910000627	0	0	1000130612	1000106378	1073904986	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000628	910000628	0	0	1000130572	1000106378	1073904987	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000629	910000629	0	0	1000130613	1000106378	1073904988	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000630	910000630	0	0	1000130614	1000106378	1073904989	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000631	910000631	0	0	1000130615	1000106378	1073904990	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000632	910000632	0	0	1000130616	1000106378	1073904991	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000633	910000633	0	0	1000131012	1000106378	1073904992	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000634	910000634	0	0	1000131021	1000106378	1073904993	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000635	910000635	0	0	1000131022	1000106378	1073904994	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000636	910000636	0	0	1000131023	1000106378	1073904995	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000637	910000637	0	0	1000131024	1000106378	1073904996	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000638	910000638	0	0	1000130621	1000106378	1073904997	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000639	910000639	0	0	1000130622	1000106378	1073904998	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000640	910000640	0	0	1000130623	1000106378	1073904999	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000641	910000641	0	0	1000130624	1000106378	1073905000	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000642	910000642	0	0	1000130625	1000106378	1073905001	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000643	910000643	0	0	1000130626	1000106378	1073905002	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000644	910000644	0	0	1000130627	1000106378	1073905003	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000645	910000645	0	0	1000130628	1000106378	1073905004	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000646	910000646	0	0	1000130629	1000106378	1073905005	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000647	910000647	0	0	1000130630	1000106378	1073905006	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000648	910000648	0	0	1000131025	1000106378	1073905007	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000649	910000649	0	0	1000131026	1000106378	1073905008	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000650	910000650	0	0	1000131027	1000106378	1073905009	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000651	910000651	0	0	1000131028	1000106378	1073905010	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000652	910000652	0	0	1000131029	1000106378	1073905011	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000653	910000653	0	0	1000130636	1000106378	1073905012	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000654	910000654	0	0	1000130637	1000106378	1073905013	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000655	910000655	0	0	1000130638	1000106378	1073905014	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000656	910000656	0	0	1000130639	1000106378	1073905015	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000657	910000657	0	0	1000130640	1000106378	1073905016	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000658	910000658	0	0	1000130641	1000106378	1073905017	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000659	910000659	0	0	1000130642	1000106378	1073905018	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000660	910000660	0	0	1000130643	1000106378	1073905019	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000661	910000661	0	0	1000130644	1000106378	1073905020	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000662	910000662	0	0	1000130645	1000106378	1073905021	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000663	910000663	0	0	1000131030	1000106378	1073905022	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000664	910000664	0	0	1000131031	1000106378	1073905023	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000665	910000665	0	0	1000131032	1000106378	1073905024	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000666	910000666	0	0	1000131033	1000106378	1073905025	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000667	910000667	0	0	1000131034	1000106378	1073905026	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000668	910000668	0	0	1000130651	1000106378	1073905027	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000669	910000669	0	0	1000130652	1000106378	1073905028	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000670	910000670	0	0	1000130653	1000106378	1073905029	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000671	910000671	0	0	1000130654	1000106378	1073905030	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000672	910000672	0	0	1000130655	1000106378	1073905031	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000673	910000673	0	0	1000130656	1000106378	1073905037	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000674	910000674	0	0	1000130657	1000106378	1073905038	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000675	910000675	0	0	1000130658	1000106378	1073905039	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000676	910000676	0	0	1000130659	1000106378	1073905040	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000677	910000677	0	0	1000130660	1000106378	1073905041	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000678	910000678	0	0	1000131007	1000106378	1073905032	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000679	910000679	0	0	1000131008	1000106378	1073905033	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000680	910000680	0	0	1000131009	1000106378	1073905034	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000681	910000681	0	0	1000131010	1000106378	1073905035	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000682	910000682	0	0	1000131011	1000106378	1073905036	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000683	910000683	0	0	1000130666	1000106378	1073905042	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000684	910000684	0	0	1000130667	1000106378	1073905043	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000685	910000685	0	0	1000130668	1000106378	1073905044	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000686	910000686	0	0	1000130669	1000106378	1073905045	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000687	910000687	0	0	1000130670	1000106378	1073905046	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000688	910000688	0	0	1000130671	1000106378	1073905047	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000689	910000689	0	0	1000130672	1000106378	1073905048	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000690	910000690	0	0	1000130673	1000106378	1073905049	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000691	910000691	0	0	1000130674	1000106378	1073905050	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000692	910000692	0	0	1000130675	1000106378	1073905051	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000693	910000693	0	0	1000131035	1000106378	1073905052	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000694	910000694	0	0	1000131036	1000106378	1073905053	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000695	910000695	0	0	1000131037	1000106378	1073905054	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000696	910000696	0	0	1000131038	1000106378	1073905055	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000697	910000697	0	0	1000131039	1000106378	1073905056	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000698	910000698	0	0	1000130681	1000106378	1073905057	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000699	910000699	0	0	1000130682	1000106378	1073905058	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000700	910000700	0	0	1000130683	1000106378	1073905059	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000701	910000701	0	0	1000130684	1000106378	1073905060	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000702	910000702	0	0	1000130685	1000106378	1073905061	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000703	910000703	0	0	1000130686	1000106378	1073905062	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000704	910000704	0	0	1000130687	1000106378	1073905063	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000705	910000705	0	0	1000130688	1000106378	1073905064	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000706	910000706	0	0	1000130689	1000106378	1073905065	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000707	910000707	0	0	1000130690	1000106378	1073905066	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
910000708	910000708	0	0	1000131040	1000106378	1073905067	0	0	0	0	0	0	0	0	0	-1	false	0	false	0	0	1	0	false	0	false	false	0	0	false	false	0	0	false	0	false	true	true	0			0	false	false	0	false	0	true	false	0	false		false	0	0	false	
